galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGCA444,0.83,23.3,3.09,0.8920147924473337,182.31192771084338,52070604056.49893,52070604238.81086,12.301174740649772,207890.84002642857,207890.8403903669,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,0.9,24.5,3.26,0.8762266618873854,191.30499999999998,47170730958.71595,47170731150.02095,13.121528112228392,206042.85443286877,206042.85485068115,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,0.97,24.4,3.29,0.8123652699744252,197.4243298969072,40576844047.23582,40576844244.66015,13.838410313327177,198392.38575565026,198392.3862382837,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.04,25.3,2.78,0.8043096942473266,200.81634615384618,37470424716.22557,37470424917.041916,14.451608906969495,197406.28587984375,197406.2864088264,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.11,25.4,2.78,0.7684167024005245,201.98603603603604,33540726799.61927,33540727001.605305,14.973459854021716,192951.30667496758,192951.30725595483,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.19,25.9,2.73,0.7585094129459008,199.30504201680677,30882515286.06143,30882515485.366474,15.400422072138154,191703.39900589426,191703.39962448788,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.26,26.7,2.67,0.7777281636328883,193.4470634920635,29905835002.882713,29905835196.329777,15.612280422795385,194116.8516735016,194116.85230132783,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.33,27.1,3.16,0.779317025619477,188.27323308270675,28389724308.40941,28389724496.68264,15.824139787046878,194315.03629463294,194315.0369389562,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.4,28.6,3.34,0.8316575935049273,181.5841428571429,28781615916.62976,28781616098.213905,15.94420898006546,200734.30768874977,200734.30832196938,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.48,28.9,3.21,0.8347116945171047,174.4362837837838,27325834551.86199,27325834726.298275,16.067535591994186,201102.54880720866,201102.5494490844,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.55,30.4,4.14,0.8834508090824832,168.79516129032257,27615272077.199707,27615272245.99487,16.175057959710685,206890.4824288917,206890.4830611888,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.62,30.8,4.35,0.8841530921113002,165.56820987654316,26443023280.23983,26443023445.80804,16.377438749694655,206972.69799176056,206972.69863972164,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.69,30.5,4.56,0.8725053840645071,158.95603550295857,25013822444.01411,25013822602.970146,16.390109822694903,205604.8635864041,205604.8642396856,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.75,33.0,4.04,0.9583231839127068,153.56571428571425,26532159406.743977,26532159560.309692,16.393291310777098,215479.18452092295,215479.18514450986,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.83,32.1,4.35,0.9214268977854511,148.72792349726777,24395428334.142445,24395428482.87037,16.497639225052776,211290.4017022086,211290.40234627973,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.9,32.9,4.36,0.9475457516146784,143.4147368421053,24162687637.413643,24162687780.82838,16.5072105456979,214264.10457910565,214264.1052149751,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,1.97,34.2,4.9,0.9889283800868849,138.42619289340104,24321886977.490864,24321887115.917057,16.51361862221603,218892.93580574272,218892.9364286491,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.04,32.6,3.98,0.9369780551648288,133.72828431372548,22253478370.6732,22253478504.40148,16.516830809813364,213065.94255341074,213065.9431936015,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.11,33.7,4.73,0.9662914000444083,130.87985781990523,22188314389.991756,22188314520.871613,16.617957154837054,216373.1576764609,216373.15831460958,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.19,33.8,4.67,0.9752241077005789,124.76351598173517,21575405434.875145,21575405559.63866,16.52973381515867,217370.9683982122,217370.9690267048,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.26,34.9,3.74,1.0093989877283573,120.94654867256638,21639791773.678143,21639791894.62469,16.532973114355446,221146.85032464875,221146.85094265259,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.33,36.1,5.47,1.0448573971098336,117.45137339055793,21726999403.105595,21726999520.55697,16.54272347589719,224997.57467411962,224997.57528226328,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.4,37.2,5.39,1.1005551308925554,109.01416666666668,22217705864.233013,22217705973.24718,16.175104327329702,230916.63879885146,230916.63936536325,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.48,37.6,7.1,1.1417674986218087,99.68665322580645,22306151485.170845,22306151584.8575,15.723323440036461,235200.45850980753,235200.4590353654,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.55,35.6,4.73,1.1175732919350216,90.98823529411766,21234130675.85072,21234130766.838955,15.232202729743324,232695.1508377846,232695.1513363339,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
UGCA444,2.62,38.3,7.78,1.2266814631841432,83.3124427480916,22684497482.42221,22684497565.734653,14.774254634329273,243789.62940196245,243789.62984964062,,30894126755.865105,48450543346.1697,True,1.1459069559877686,1.5682768355629795,formula,55536688912.15263
