galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC08699,7.39,183.0,3.39,0.23396046186499686,3557.312706359946,1639092021.5965822,1639095578.9092886,162.13741363423804,110058.5754932288,110058.69492293484,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,7.6,184.0,7.58,0.23712917248699403,3485.1122368421047,1615387426.339802,1615390911.4520388,162.74782026190087,110801.37381902129,110801.49334298474,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,7.82,185.0,6.08,0.23870760559749776,3418.21162404092,1580391947.4417832,1580395365.6534073,163.4943879770801,111169.53282709587,111169.65305068486,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,8.03,186.0,6.73,0.23967938917669504,3361.4100124533006,1545327199.114189,1545330560.5242014,164.29279472940985,111395.58971919371,111395.71087348623,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,8.26,187.0,6.83,0.23948595289609492,3303.726694915254,1501085058.9368896,1501088362.6635845,165.1931672315777,111350.62903647518,111350.75157178423,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,8.47,187.0,6.11,0.23089676765201006,3251.501074380165,1411366313.8450413,1411369565.3461156,165.95244529683796,109335.59657434307,109335.72251776452,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,8.68,188.0,4.78,0.23502229327344873,3192.7722926267284,1401827705.8688781,1401830898.6411707,166.47301132616062,110308.04361850437,110308.1692360333,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,8.91,188.0,4.14,0.23297486547136134,3117.160505050505,1353744391.2025461,1353747508.3630512,166.6550332273226,109826.51103269505,109826.63747704736,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,9.53,187.0,5.93,0.24652800046527537,2841.9690556138517,1339302431.532876,1339305273.5019317,164.5720665848248,112975.89199695796,112976.01186302076,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,9.78,187.0,7.63,0.26223949447631967,2723.0360531697343,1388239984.5220869,1388242707.55814,163.1909697256561,116520.32890713109,116520.4431845271,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,9.99,186.0,7.89,0.26823210271630804,2620.416036036036,1390114490.9917595,1390117111.4077957,161.79603270785103,117844.15032154832,117844.26139173633,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,10.21,186.0,9.86,0.28759500207743305,2510.9528893241913,1458347082.217158,1458349593.1700475,160.1150492614607,122023.45557079256,122023.5606195221,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,11.46,182.0,2.51,0.3612818246367421,1976.567172774869,1632175297.6638703,1632177274.231043,150.5040192154349,136765.23283067212,136765.3156421165,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,13.39,177.0,3.62,0.4574033274902575,1438.1611202389843,1768577303.5430632,1768578741.7041833,138.76951178122664,153887.13427197744,153887.19684047473,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,15.21,175.0,6.71,0.5450211124192829,1121.1374884944114,1855194364.809379,1855195485.9468677,130.58522581057935,167980.67236664656,167980.72312396998,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,17.13,177.0,6.13,0.6667832218373028,885.6446468184471,2015267053.6186073,2015267939.2632542,123.17099009101128,185799.6895274229,185799.73035389354,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,19.06,180.0,3.95,0.7844649412796312,717.7413273871983,2130865056.555902,2130865774.2972293,116.96217208995394,201529.868699296,201529.90264004294,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,20.99,181.0,4.46,0.8715401864058163,594.7982277274893,2149712011.9771523,2149712606.77538,111.7354679589252,212420.46777888524,212420.4971659167,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,22.92,182.0,7.09,0.9523614071429812,500.41298865619547,2151257906.137543,2151258406.550532,107.09559141253202,222051.41568716126,222051.44151330832,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
UGC08699,25.7,183.0,7.49,1.0667824876321563,393.5819844357976,2149057615.970395,2149058009.5523796,100.57363968754436,235012.29910461954,235012.32062489013,,81196463161.707,51773235285.32052,True,5.3134202117019775,0.6376291930624048,formula,84249150052.2947
