r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
33.6,244.0,154.95305514897083,12.9,UGC12506,64.98,140.67,0.0,1771.904761904762,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.1966098807429137,0.00450516533093448,0.9932611749166024,0.0121254855617753,0.012043774035523232,1.5806717316771863,462318.41872647067,2.0026120114771495,2.200201688007795,0.009834223096375385,0.5311583238984963,190021979808.45602,1.0643853563408676,0.006886841792745013,0.0006867630077644021,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,647.2980933909341,147.47615379421646,213.91508885054225,30.084911149457753,89.04694485102917
35.24,239.0,151.39043067512557,16.2,UGC12506,62.25,138.0,0.0,1620.9137343927357,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.1966098807429137,0.00450516533093448,0.9932611749166024,0.0121254855617753,0.012043774035523232,1.5806717316771863,462318.41872647067,2.0026120114771495,2.200201688007795,0.009834223096375385,0.5311583238984963,190021979808.45602,1.0643853563408676,0.006886841792745013,0.0006867630077644021,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,588.4520540153951,144.00364711875363,208.94045296089152,30.05954703910848,87.60956932487443
36.88,238.0,148.93430095179554,18.4,UGC12506,61.64,135.58,0.0,1535.9002169197397,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.1966098807429137,0.00450516533093448,0.9932611749166024,0.0121254855617753,0.012043774035523232,1.5806717316771863,462318.41872647067,2.0026120114771495,2.200201688007795,0.009834223096375385,0.5311583238984963,190021979808.45602,1.0643853563408676,0.006886841792745013,0.0006867630077644021,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,537.2804742785926,140.76542150469515,204.93006097543253,33.069939024567475,89.06569904820446
40.16,237.0,146.86702999652442,23.0,UGC12506,64.98,131.71,0.0,1398.6304780876494,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,520.7641544396448,144.61634915284003,206.11601816039465,30.883981839605354,90.13297000347558
41.8,228.0,145.3176358877339,14.0,UGC12506,64.88,130.03,0.0,1243.6363636363635,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,480.701998490541,141.75099130836657,203.003839463456,24.99616053654401,82.6823641122661
43.44,233.0,144.56442508445846,16.9,UGC12506,63.87,129.69,0.0,1249.7467771639042,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,445.09104652011115,139.04946983298294,200.58321978877905,32.41678021122095,88.43557491554154
45.08,233.0,145.48456034919994,13.7,UGC12506,64.47,130.42,0.0,1204.2812777284828,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,413.29549982846856,136.4967440354068,199.4921513049257,33.5078486950743,87.51543965080006
46.71,230.0,141.73603987694875,11.6,UGC12506,69.03,123.79,0.0,1132.5198030400345,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,384.9539290736648,134.0939895261189,195.1161270295997,34.88387297040029,88.26396012305125
48.35,226.0,141.77505633925875,11.6,UGC12506,76.21,119.55,0.0,1056.380558428128,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,359.2820618540535,131.80018092037463,193.5754485740469,32.4245514259531,84.22494366074125
49.99,225.0,142.74005919853053,11.6,UGC12506,82.59,116.42,0.0,1012.7025405081016,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.2038549372568417,0.007245056513927928,0.9863705023837023,0.02434455392054762,0.024012749880917682,1.8167170630066072,462318.41872647067,2.00192179276354,2.2066105230127153,0.007705008255365988,0.5646336870614174,217529429172.4537,1.1388223498085372,0.014131898306672941,0.0007370352506539088,0.15877427609954387,0.0461603986475783,0.9714210517933258,4.110273924149317,2.1897230389501687,2.158774276099544,0.030948762850624867,1.1510176981460747,5.292475870018129,4.61603986485783,1.644109569660127,1.0,462318.41872647067,336.09512854465777,129.62019702171202,192.81109920320313,32.18890079679687,82.25994080146947
