galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode,beta_ceiling_theory
UGC09133,13.88,284.0,8.92,0.02925175898461272,5642.66476945245,99624944.09120163,99630586.75597109,279.8574404942631,37185.9412141992,37186.99428796147,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,14.2,284.0,5.69,0.04178985432925103,5446.016126760564,139119524.0603083,139124970.07643506,278.088886868929,44446.56614021355,44447.43609124578,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,16.61,278.0,9.14,0.09331485629878479,4232.529596628538,265574718.30072376,265578950.8303204,265.14584024645757,66416.83574949217,66417.36499810588,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,19.35,273.0,6.1,0.14360120805922372,3325.733917312661,350818667.32736987,350821993.06128716,253.67883494686743,82391.39040448709,82391.78093557578,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,22.19,269.0,2.26,0.21473215329786394,2612.3267643082463,457451806.78991157,457454419.11667585,240.76447183918143,100751.45454368457,100751.74221917473,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,24.92,265.0,1.32,0.25737711534540775,2156.801488764045,488233372.1785258,488235528.98001456,231.83505580476825,110303.10800103896,110303.3516362126,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,27.66,262.0,3.15,0.30269749242003646,1808.5559544468545,517323512.64928824,517325321.2052427,223.66192724735248,119620.93612691431,119621.1452233133,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,30.5,257.0,4.71,0.33615279173285856,1521.565619672131,521005674.4688319,521007196.03445154,215.42458401955892,126058.21302596421,126058.39709853037,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,33.23,252.0,4.96,0.367316794724649,1297.5298164309359,522535757.6178668,522537055.14768326,207.64613119439522,131772.0123001911,131772.17590431415,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,35.96,247.0,2.58,0.4040798534373178,1105.9693298109012,531193907.4830658,531195013.4523956,199.42581853912498,138209.0189281837,138209.1628067696,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,38.8,242.0,2.52,0.44027489368146516,945.0053350515467,536411111.6748045,536412056.68013954,191.48422128206806,144266.25084538106,144266.3779235807,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,41.54,238.0,2.3,0.47459205865843285,821.45859894078,540081803.2632459,540082624.7218449,184.72517478676264,149783.1703081332,149783.28421738333,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,44.27,235.0,0.63,0.5088925778918193,722.9204291845492,543403166.9674846,543403889.8879138,178.89574449941506,155101.4448728655,155101.5480430094,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,47.11,236.0,1.4,0.5668875238485209,641.33796221609,568839001.1726241,568839642.5105864,173.82011218498278,163700.96317750338,163701.0554598648,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,49.84,239.0,2.07,0.635826935295533,574.3155959069021,603068241.5658178,603068815.8814137,169.18596070596402,173369.32012221875,173369.40267397146,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,52.58,242.0,2.63,0.7077139820643574,513.4181780144542,636271930.4334894,636272443.8516674,164.30315821675492,182907.56709932172,182907.64089485348,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,55.42,245.0,1.64,0.7751870336702648,461.30486466979426,661219341.3905588,661219802.6954235,159.8921999348311,191428.25261665208,191428.3193923521,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,58.15,247.0,1.31,0.8247263444709493,421.4955477214102,670448956.0079474,670449377.5034952,156.556590726804,197450.2640967141,197450.3261628814,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,60.89,246.0,2.14,0.8458239451353256,389.42960256199706,656658502.7019401,656658892.1315426,153.9882089641931,199959.83654104423,199959.8958338637,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,63.62,243.0,4.0,0.8583565963360523,358.3205187048099,637792862.1608999,637793220.4814186,150.984606500133,201435.80091601502,201435.85750066407,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,66.46,239.0,4.67,0.866060435509481,328.7899894673488,616018042.6150248,616018371.4050143,147.822131969472,202337.73526506257,202337.78926235516,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,69.19,234.0,5.12,0.8641297506361276,303.43565977742446,590392996.7049277,590393300.1405874,144.89552546576448,202112.07643783672,202112.128376125,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,71.93,230.0,2.1,0.8659417514452773,281.37785207840955,569094239.6569941,569094521.0348462,142.26562796403073,202323.87070864276,202323.92072623665,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,74.77,228.0,1.32,0.8797181598706921,261.68637287682225,556188169.4117804,556188431.0981532,139.87955568988627,203926.92178061928,203926.9697543925,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,77.5,228.0,1.6,0.9033933686044945,245.45732387096777,551037006.4552513,551037251.9125752,137.92368397052047,206652.77157657957,206652.81760291723,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,80.23,227.0,3.16,0.9189350641354972,230.71768789729526,541444069.8852087,541444300.6028966,136.05322524659238,208422.78600692944,208422.83041301015,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,83.07,226.0,3.48,0.9356347689266068,216.51415432767547,532436367.7390297,532436584.253184,134.1112627634234,210308.08131900494,210308.12407967504,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,85.81,224.0,3.71,0.9447820824799144,203.6702913413355,520474332.3719058,520474536.04219717,132.20040733674008,211333.62832458358,211333.66967376717,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,88.54,222.0,1.49,0.9551264301207741,191.49928732776146,509949201.0004416,509949392.4997289,130.21269868949034,212487.4167017405,212487.45659903318,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,91.38,222.0,1.18,0.9811240646733342,179.86419457211645,507549430.3571397,507549610.2213343,128.2029254736412,215359.85453662302,215359.8926959835,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,94.12,224.0,1.22,1.0199463543110514,169.70069804504885,512272428.3352678,512272598.0359658,126.38128698505962,219579.3272485263,219579.36361859032,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,99.69,227.0,2.8,1.08425504558927,152.28893369445282,514144774.42439,514144926.7133237,123.21397566834698,226395.87576271666,226395.9092917786,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
UGC09133,108.31,229.0,4.12,1.1652081471678246,129.36324808420275,508558042.8423279,508558172.205576,118.36947832950857,234695.38048340988,234695.41033344888,,74133006503.38669,47272173434.53667,True,4.679982357570999,0.6376670212663922,formula,77132586218.29478
