r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_mass_i,weight_geom_i,weight_mass_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
11.27,321.0,280.11192852143944,11.0,NGC2841,45.42,242.44,132.75,9142.945874001774,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,6343.49293178576,267.3783187568235,387.2387607681151,-66.23876076811513,40.88807147856056
12.31,323.0,274.1813868591375,4.24,NGC2841,52.25,237.3,127.02,8475.142160844842,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,5316.920742949116,255.83450577610446,375.00230298719987,-52.00230298719987,48.81861314086251
14.35,319.0,257.62889220737645,4.24,NGC2841,56.77,222.06,117.64,7091.358885017422,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,3912.6634214115097,236.95299132371207,350.02766490272614,-31.027664902726144,61.37110779262355
16.4,308.0,240.95031458788344,4.24,NGC2841,51.89,207.98,110.04,5784.39024390244,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,2995.632932018187,221.6492275761372,327.3918664003403,-19.39186640034029,67.04968541211656
18.48,299.0,227.6905538225071,5.66,NGC2841,48.35,196.87,103.67,4837.7164502164505,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,2359.241280486953,208.80320606590047,308.93650992299195,-9.936509922991945,71.3094461774929
20.57,299.0,217.05240956967052,5.66,NGC2841,54.45,185.72,98.26,4346.183762761303,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.3937475849315435,0.05904601517788244,0.9410057551017906,0.06045755124068689,0.05689090365684777,1.1379467944286992,708034.3627138668,2.0120622122106697,2.4093398541931164,0.020908004778972516,0.5118100170691119,248682492174.21008,1.023905695558829,0.07128185149736144,0.004824020847866211,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1904.178726885635,197.91148630647365,293.73577397388544,5.264226026114557,81.94759043032948
24.59,296.0,202.46587539632452,5.66,NGC2841,66.17,168.93,89.87,3563.074420496137,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1871.403552807935,214.51762949358528,294.9749888779507,1.0250111220493068,93.53412460367548
26.68,293.0,193.0401836406089,4.24,NGC2841,61.9,161.21,86.28,3217.728635682159,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1589.6915166052988,205.94409353761367,282.2720003171221,10.727999682877908,99.95981635939111
28.77,289.0,184.27017392947778,4.24,NGC2841,58.85,153.59,83.08,2903.0587417448733,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1367.1141655634747,198.32265262259168,270.71640427440144,18.28359572559856,104.72982607052222
30.7,289.0,177.4628935862368,4.24,NGC2841,57.01,147.56,80.43,2720.5537459283387,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1200.6260338142831,191.98754969554273,261.4427238193836,27.557276180616384,111.53710641376321
32.79,288.0,171.75045647683152,4.24,NGC2841,57.38,141.95,77.82,2529.551692589204,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,1052.450487883539,185.76827365753616,252.99816362515605,35.00183637484395,116.24954352316848
34.88,285.0,167.52823314295412,4.24,NGC2841,60.43,136.82,75.46,2328.6983944954127,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,930.104091000093,180.11671408862435,245.98320998410284,39.01679001589716,117.47176685704588
36.96,283.0,164.3316235543238,2.83,NGC2841,64.09,132.38,73.3,2166.910173160173,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,828.3627896907559,174.9751088211416,240.0441026290176,42.9558973709824,118.66837644567619
38.9,275.0,161.66047166824671,2.83,NGC2841,66.9,128.66,71.45,1944.087403598972,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,747.7997307773699,170.55617704216897,234.99684599423813,40.00315400576187,113.33952833175329
40.99,272.0,158.5730150435439,2.83,NGC2841,68.61,124.87,69.61,1804.9280312271285,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,4,2.2851394939364655,0.07194028138706776,0.9696204742998681,0.07194028138706776,0.06975476975979461,1.5981964862161937,708034.3627138668,2.004318851661471,2.290889806927324,0.010238408658768464,0.5,237205794261.24164,1.0,0.03732623949771652,0.0038907669760447684,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,673.4861522342894,166.15112813364684,229.67716142464738,42.32283857535262,113.4269849564561
45.16,274.0,151.7352121295515,4.24,NGC2841,67.76,118.47,66.31,1662.444641275465,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,312.17162260891644,118.73361140392666,192.66874442165926,81.33125557834074,122.26478787044849
47.1,277.0,147.8638005057357,4.24,NGC2841,65.19,115.75,64.93,1629.0658174097664,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,286.985182514577,116.26264273805484,188.0975959347609,88.9024040652391,129.1361994942643
49.19,281.0,143.90104690376648,4.24,NGC2841,62.26,113.11,63.54,1605.2246391542997,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,263.116233229244,113.76593300521256,183.4399051802702,97.56009481972981,137.09895309623352
51.27,286.0,140.6067857537466,4.24,NGC2841,60.55,110.59,62.24,1595.3969182757946,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,242.20028698107765,111.43432466488883,179.4098016093877,106.5901983906123,145.3932142462534
53.36,282.0,138.26573183547686,4.24,NGC2841,60.55,108.3,61.01,1490.3298350824589,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,223.5988916414273,109.23020121736735,176.20626963302573,105.79373036697427,143.73426816452314
55.3,283.0,137.06178570265308,4.24,NGC2841,62.39,106.31,59.93,1448.264014466546,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,208.18576259762236,107.29712331487977,174.06494699292134,108.93505300707866,145.93821429734692
57.38,288.0,136.17402211875802,5.66,NGC2841,64.95,104.23,58.83,1445.5210874869292,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,5,2.249867022157408,0.03527247177905757,0.9362953800866206,0.036005616570417495,0.033711892452052174,0.8991806503598305,708034.3627138668,2.002272409517786,2.2529688139496633,0.00639269406392694,0.5102846085393153,247169004647.41183,1.0207851832996637,0.07259871127677409,0.0019086835378277901,12.240000000000002,1.0,2.0,0.3252159637757419,0.055560619591396423,0.9570753448592516,2.917770732084279,2.322465733434182,2.325215963775742,0.002750230341559856,1.0072226876906138,10.840532125891396,5.556061959239642,1.1671082928341117,1.0,708034.3627138668,193.36603874658837,105.33443550558023,172.15896027590094,115.84103972409906,151.82597788124198
