r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms,r_scale,sigma_scale
13.47,185.0,172.65772760001215,6.0,NGC4013,31.57,154.56,70.18,2540.8314773570896,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,2,2.008592696002884,0.008284094669789965,0.9857594417110317,6.862622449804251e-05,6.764894874792632e-05,0.0002990083534658343,7.0877515350989835e-12,9.770978107527583e-06,172.65772760001244,12.342272399987564,12.342272399987849,1.7313814775909184,0.5775734654337539
14.17,180.0,167.52490949109625,10.0,NGC4013,32.44,149.44,68.41,2286.5208186309105,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,2,2.008592696002884,0.008284094669789965,0.9857594417110317,6.862622449804251e-05,6.764894874792632e-05,0.0002990083534658343,6.404776446829189e-12,9.526577677821643e-06,167.5249094910965,12.475090508903492,12.475090508903747,1.7313814775909184,0.5775734654337539
15.68,162.0,157.76867908428466,6.0,NGC4013,32.44,140.03,65.04,1673.7244897959183,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,6.121345636789928e-12,9.797076073240734e-06,157.76867908428497,4.231320915715031,4.231320915715344,1.7313814775909184,0.5775734654337539
16.37,164.0,153.6407127033717,5.0,NGC4013,31.79,136.17,63.66,1643.0054978619426,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,5.616188296419205e-12,9.588378507984674e-06,153.640712703372,10.359287296627997,10.35928729662831,1.7313814775909184,0.5775734654337539
17.19,166.0,149.16853455068866,5.0,NGC4013,30.82,132.07,62.12,1603.025014543339,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,5.093159366538846e-12,9.356891017362699e-06,149.16853455068895,16.831465449311054,16.831465449311338,1.7313814775909184,0.5775734654337539
17.88,166.0,145.65736335661165,5.0,NGC4013,29.63,128.95,60.91,1541.1633109619688,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,4.707648083578255e-12,9.174570711176582e-06,145.65736335661194,20.34263664338806,20.342636643388346,1.7313814775909184,0.5775734654337539
18.58,166.0,142.38798615051763,5.0,NGC4013,28.56,126.05,59.75,1483.1001076426269,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,4.359609594129074e-12,9.000085902863272e-06,142.38798615051792,23.612013849482082,23.612013849482366,1.7313814775909184,0.5775734654337539
19.39,166.0,138.98471390768123,5.0,NGC4013,27.91,122.95,58.49,1421.1449200618874,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,4.0029798208183535e-12,8.8100952733593e-06,138.9847139076815,27.01528609231849,27.015286092318775,1.7313814775909184,0.5775734654337539
20.09,168.0,136.22694337024524,5.0,NGC4013,27.26,120.47,57.46,1404.878048780488,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,3,2.005427342656141,0.0031653533467430606,0.994534556027942,1.0019461809737495e-05,9.9647010025862e-06,0.0003499279755890498,3.728886336747702e-12,8.655248494714715e-06,136.22694337024552,31.77305662975448,31.773056629754763,1.7313814775909184,0.5775734654337539
21.48,173.0,131.21915180338576,5.0,NGC4013,25.97,116.0,55.57,1393.342644320298,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.0039693557617193,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,3.3354254664321536e-12,8.464333347580461e-06,131.21915180338604,41.78084819661396,41.780848196614244,1.7313814775909184,0.5775734654337539
22.3,171.0,128.69347341648682,5.0,NGC4013,26.08,113.61,54.54,1311.255605381166,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.0039693557617193,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,3.0946395264882017e-12,8.3072535437825e-06,128.69347341648708,42.30652658351292,42.306526583513175,1.7313814775909184,0.5775734654337539
22.99,170.0,126.74445471104445,5.0,NGC4013,26.4,111.72,53.72,1257.0682905611136,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.0039693557617193,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,2.911667989103037e-12,8.181640854344489e-06,126.74445471104472,43.255545288955275,43.255545288955545,1.7313814775909184,0.5775734654337539
23.69,172.0,124.9560086590477,5.0,NGC4013,27.16,109.89,52.92,1248.7969607429295,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.0039693557617193,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,2.7421403094589012e-12,8.05985756270428e-06,124.95600865904797,47.04399134095203,47.0439913409523,1.7313814775909184,0.5775734654337539
24.39,173.0,123.50005060727707,5.0,NGC4013,28.88,108.16,52.15,1227.1012710127102,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,4,2.0039693557617193,0.001457986894421559,0.9974788519419442,2.1257257843050223e-06,2.1203665148719623e-06,0.0003578157390243735,2.5869986004173298e-12,7.943355453722229e-06,123.50005060727733,49.49994939272267,49.499949392722925,1.7313814775909184,0.5775734654337539
25.9,178.0,120.09645207082514,5.0,NGC4013,29.96,104.71,50.61,1223.3204633204634,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,2.319062980526925e-12,7.750079431570193e-06,120.09645207082538,57.90354792917462,57.90354792917486,1.7313814775909184,0.5775734654337539
26.59,180.0,118.45436674095218,6.0,NGC4013,29.63,103.24,49.95,1218.503196690485,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,2.200267058646278e-12,7.648862731766373e-06,118.45436674095242,61.54563325904758,61.54563325904782,1.7313814775909184,0.5775734654337539
27.41,180.0,116.55454731583835,8.0,NGC4013,29.1,101.58,49.19,1182.0503465888362,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,2.0705894665148246e-12,7.533581968570551e-06,116.55454731583859,63.44545268416141,63.44545268416165,1.7313814775909184,0.5775734654337539
28.1,180.0,114.97151038409471,5.0,NGC4013,28.45,100.24,48.59,1153.0249110320285,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,1.970150628749973e-12,7.440512930428536e-06,114.97151038409496,65.02848961590504,65.02848961590529,1.7313814775909184,0.5775734654337539
28.8,180.0,113.47812167990797,5.0,NGC4013,28.02,98.94,47.99,1125.0,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,1.8755433038764303e-12,7.3495338050546576e-06,113.47812167990821,66.52187832009179,66.52187832009203,1.7313814775909184,0.5775734654337539
29.61,178.0,111.83732382348927,5.0,NGC4013,27.59,97.5,47.33,1070.0439040864574,NGC4013,NGC4013,Bizyaev_2014,,False,unique_to_2014,PGC2239618,,EON_179.598_44.230,PGC2239618,PGC2239618,179.597916,44.229671,r,6.57,0.16,1.63,0.12,0.2480974124809741,4.030674846625767,22.33,0.17,-0.001,16.5,0.06,SD,7200.0,PGC2239618,NED,thick_like,PGC2239618,PGC2239618,PGC2239618,179.597916,44.229671,PGC2239618,PGC2239618,NED,,True,coord_review,NGC4013,66.0,0.2836401992169861,Bizyaev_2014,0.35,5,2.0030965427561047,0.0008728130056145922,0.9984899689745498,7.618025427699781e-07,7.606521972951286e-07,0.0003617026717525516,1.774333517954809e-12,7.248311214803204e-06,111.83732382348951,66.16267617651049,66.16267617651073,1.7313814775909184,0.5775734654337539
