r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms,r_scale,sigma_scale
3.85,113.0,108.53059706829222,7.32,NGC3198,0.36,108.53,0.0,3316.6233766233768,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0158175600775765,0.03456793801686109,0.843443535370595,0.0011949423387375502,0.0010078663907488064,0.0022676993791848144,6.5799770193488e-10,5.033181054213417e-05,108.5305970683039,4.469402931696095,4.469402931707776,4.925440448033024,0.20302752830954443
4.17,117.0,115.52000043282548,5.21,NGC3198,1.52,115.51,0.0,3282.73381294964,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0158175600775765,0.03456793801686109,0.843443535370595,0.0011949423387375502,0.0010078663907488064,0.0022676993791848144,5.608848712069055e-10,4.8362071015753616e-05,115.5200004328356,1.4799995671643984,1.4799995671745165,4.925440448033024,0.20302752830954443
4.5,119.0,120.54909788131971,5.67,NGC3198,3.07,120.51,0.0,3146.8888888888887,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0158175600775765,0.03456793801686109,0.843443535370595,0.0011949423387375502,0.0010078663907488064,0.0022676993791848144,4.816380709594942e-10,4.655503538090938e-05,120.5490978813287,-1.5490978813287057,-1.5490978813197103,4.925440448033024,0.20302752830954443
4.82,127.0,125.50543135657517,5.39,NGC3198,4.63,125.42,0.0,3346.265560165975,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0158175600775765,0.03456793801686109,0.843443535370595,0.0011949423387375502,0.0010078663907488064,0.0022676993791848144,4.198090140032781e-10,4.4983101799406855e-05,125.50543135658323,1.4945686434167698,1.4945686434248273,4.925440448033024,0.20302752830954443
5.15,132.0,129.5399567701024,4.34,NGC3198,6.02,129.4,0.0,3383.3009708737864,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,2,2.0158175600775765,0.03456793801686109,0.843443535370595,0.0011949423387375502,0.0010078663907488064,0.0022676993791848144,3.677319610492886e-10,4.351803763273151e-05,129.5399567701097,2.460043229890289,2.460043229897593,4.925440448033024,0.20302752830954443
5.78,137.0,136.70281123663844,0.89,NGC3198,8.31,136.45,0.0,3247.2318339100343,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,3.388465365883289e-10,4.425531585561831e-05,136.7028112366456,0.2971887633543986,0.29718876336156086,4.925440448033024,0.20302752830954443
6.1,140.0,139.73059686410846,2.84,NGC3198,9.46,139.41,0.0,3213.1147540983607,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,3.0422791273736976e-10,4.307888424388398e-05,139.7305968641151,0.26940313588488607,0.26940313589153675,4.925440448033024,0.20302752830954443
6.43,142.0,142.2462463476629,0.88,NGC3198,10.61,141.85,0.0,3135.9253499222395,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,2.7380210456326e-10,4.195887906440974e-05,142.24624634766909,-0.2462463476690857,-0.24624634766288978,4.925440448033024,0.20302752830954443
6.74,144.0,142.80586577588468,1.23,NGC3198,11.77,142.32,0.0,3076.557863501484,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,2.491947765886273e-10,4.0982591355444425e-05,142.80586577589057,1.1941342241094333,1.1941342241153166,4.925440448033024,0.20302752830954443
7.06,146.0,141.5263950646663,1.57,NGC3198,12.87,140.94,0.0,3019.263456090652,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,2.2711683411626624e-10,4.0043037457975635e-05,141.52639506467196,4.473604935328041,4.473604935333697,4.925440448033024,0.20302752830954443
8.04,147.0,136.66636199153032,3.0,NGC3198,16.39,135.68,0.0,2687.6865671641795,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,1.7512438790125137e-10,3.7523327127615706e-05,136.66636199153547,10.333638008464533,10.333638008469677,4.925440448033024,0.20302752830954443
9.04,148.0,132.3148706684173,3.0,NGC3198,20.03,130.79,0.0,2423.0088495575224,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,1.3852299310044748e-10,3.538711428794449e-05,132.31487066842203,15.685129331577969,15.685129331582687,4.925440448033024,0.20302752830954443
10.04,152.0,130.27030513513046,2.0,NGC3198,23.68,128.1,0.0,2301.1952191235064,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,3,2.0073184714798185,0.008499088597758053,0.9590023489274985,7.223450699254095e-05,6.927306187946658e-05,0.0026320756846708085,1.123029855970295e-10,3.357859400561876e-05,130.27030513513478,21.729694864865223,21.729694864869543,4.925440448033024,0.20302752830954443
12.05,156.0,128.5558730669276,2.0,NGC3198,30.11,124.98,0.0,2019.585062240664,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,8.610809528046336e-11,3.2211838633173106e-05,128.55587306693164,27.44412693306836,27.444126933072397,4.925440448033024,0.20302752830954443
14.05,157.0,123.04960300626736,2.0,NGC3198,34.48,118.12,0.0,1754.377224199288,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,6.333815784988275e-11,2.9831210464727253e-05,123.04960300627097,33.95039699372903,33.95039699373264,4.925440448033024,0.20302752830954443
16.07,153.0,114.18718535807773,2.0,NGC3198,36.43,108.22,0.0,1456.6894835096452,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,4.841571200423118e-11,2.7893377205135903e-05,114.18718535808114,38.81281464191886,38.81281464192227,4.925440448033024,0.20302752830954443
18.13,153.0,107.92139546910983,2.0,NGC3198,37.76,101.1,0.0,1291.1748483177057,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,3.8038419908923645e-11,2.626093206549961e-05,107.92139546911302,45.07860453088698,45.078604530890175,4.925440448033024,0.20302752830954443
20.05,154.0,104.30430911520388,2.0,NGC3198,39.83,96.4,0.0,1182.8428927680798,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,3.1102072014381706e-11,2.4971915102537755e-05,104.30430911520688,49.69569088479312,49.69569088479612,4.925440448033024,0.20302752830954443
22.12,153.0,100.28798532227079,2.0,NGC3198,40.92,91.56,0.0,1058.273056057866,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,2.5553349282071244e-11,2.377477836109973e-05,100.2879853222736,52.7120146777264,52.712014677729215,4.925440448033024,0.20302752830954443
24.03,150.0,96.53472846597747,2.0,NGC3198,41.77,87.03,0.0,936.3295880149813,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,4,2.0028452561508554,0.004473215328963054,0.9782083882602596,2.0009655379270043e-05,1.9573612738198983e-05,0.0029070849436425043,2.165262402604575e-11,2.2810360701792494e-05,96.53472846598015,53.46527153401985,53.465271534022534,4.925440448033024,0.20302752830954443
28.16,148.0,91.1731961708045,2.0,NGC3198,45.41,79.06,0.0,777.8409090909091,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,0.35,5,2.0013719533318914,0.0014733028189639619,0.9927696007259077,2.1706211963671564e-06,2.154926738444614e-06,0.0029413913773185425,1.5953202162338245e-11,2.1195333752773156e-05,91.17319617080696,56.82680382919304,56.8268038291955,4.925440448033024,0.20302752830954443
