r_kpc,v_obs_kms,v_bar_internal_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,segment_index,h_i_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,delta_d_eff_i,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_bar_internal_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_kms,rotation_residual_desc_kms,rotation_residual_bar_only_kms
3.85,113.0,108.53059706829222,7.32,NGC3198,0.36,108.53,0.0,3316.6233766233768,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.49159215098490083,0.4856098421570164,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,559.2485635098196,0.9272822770817892,28.190044060288695,2638.574288113589,28.188971535030465,3059.4520779220784,3087.6410494571087,109.02943657751271,3.970563422487288,4.469402931707776
4.17,117.0,115.52000043282548,5.21,NGC3198,1.52,115.51,0.0,3282.73381294964,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.49159215098490083,0.4856098421570164,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,559.2485635098196,0.9272822770817892,28.190044060288695,2638.574288113589,28.188971535030465,3200.2087529976016,3228.397724532632,116.02766269860423,0.9723373013957683,1.4799995671745165
4.5,119.0,120.54909788131971,5.67,NGC3198,3.07,120.51,0.0,3146.8888888888887,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.49159215098490083,0.4856098421570164,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,559.2485635098196,0.9272822770817892,28.190044060288695,2638.574288113589,28.188971535030465,3229.3522222222223,3257.5411937572526,121.07409042362299,-2.074090423622991,-1.5490978813197103
4.82,127.0,125.50543135657517,5.39,NGC3198,4.63,125.42,0.0,3346.265560165975,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.49159215098490083,0.4856098421570164,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,559.2485635098196,0.9272822770817892,28.190044060288695,2638.574288113589,28.188971535030465,3267.969564315353,3296.1585358503835,126.04556375691628,0.9544362430837197,1.4945686434248273
5.15,132.0,129.5399567701024,4.34,NGC3198,6.02,129.4,0.0,3383.3009708737864,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,2,0.35,0.2999216087763483,3.1049725630717218,2.613380412086821,0.49159215098490083,0.0,0.49159215098490083,0.4856098421570164,0.8818057759126221,0.5,0.09834392014519057,1.1382664146742592,0.09834392014519057,559.2485635098196,0.9272822770817892,28.190044060288695,2638.574288113589,28.188971535030465,3258.3690097087374,3286.5579812437677,130.09909147801687,1.9009085219831263,2.460043229897593
5.78,137.0,136.70281123663844,0.89,NGC3198,8.31,136.45,0.0,3247.2318339100343,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,3233.1589273356403,3237.240885358234,136.78907967148035,0.2109203285196486,0.29718876336156086
6.1,140.0,139.73059686410846,2.84,NGC3198,9.46,139.41,0.0,3213.1147540983607,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,3200.7606065573773,3204.842564579971,139.8196683014869,0.1803316985131005,0.26940313589153675
6.43,142.0,142.2462463476629,0.88,NGC3198,10.61,141.85,0.0,3135.9253499222395,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,3146.8109797822704,3150.8929378048642,142.33847543824993,-0.33847543824992954,-0.24624634766288978
6.74,144.0,142.80586577588468,1.23,NGC3198,11.77,142.32,0.0,3076.557863501484,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,3025.744109792284,3029.8260678148777,142.90216127502157,1.0978387249784305,1.1941342241153166
7.06,146.0,141.5263950646663,1.57,NGC3198,12.87,140.94,0.0,3019.263456090652,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,2837.0708923512752,2841.152850373869,141.62817206911737,4.371827930882631,4.473604935333697
8.04,147.0,136.66636199153032,3.0,NGC3198,16.39,135.68,0.0,2687.6865671641795,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,2323.096330845772,2327.178288868366,136.7863788631809,10.213621136819114,10.333638008469677
9.04,148.0,132.3148706684173,3.0,NGC3198,20.03,130.79,0.0,2423.0088495575224,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,1936.6399336283187,1940.7218916509123,132.45424077969056,15.545759220309435,15.685129331582687
10.04,152.0,130.27030513513046,2.0,NGC3198,23.68,128.1,0.0,2301.1952191235064,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,3,0.35,-2.1077670451704997,2.262281534190325,2.613380412086821,-0.35109887789649585,-0.8426910288813967,1.1937899067778925,0.04674682418692064,0.6485851015540949,0.5,0.19078947368421054,1.1416492168452126,0.19078947368421054,401.1748491715518,0.9993009594313859,4.081964347512241,1893.2820261772324,4.081958022593716,1690.2741434262946,1694.3561014488882,130.42750959267312,21.57249040732688,21.729694864869543
12.05,156.0,128.5558730669276,2.0,NGC3198,30.11,124.98,0.0,2019.585062240664,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,1371.5031120331953,1376.3022253528684,128.78059564818787,27.21940435181213,27.444126933072397
14.05,157.0,123.04960300626736,2.0,NGC3198,34.48,118.12,0.0,1754.377224199288,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,1077.665822064057,1082.46493538373,123.32328386051601,33.676716139483986,33.95039699373264
16.07,153.0,114.18718535807773,2.0,NGC3198,36.43,108.22,0.0,1456.6894835096452,NGC3198,NGC3198,Bizyaev_2014,,False,unique_to_2014,PGC2269711,,EON_154.800_45.738,PGC2269711,PGC2269711,154.799942,45.737778,r,4.92,0.03,2.1,0.12,0.426829268292683,2.3428571428571425,20.77,0.12,0.036,15.34,0.19,SB,13211.0,PGC2269711,NED,thick_like,PGC2269711,PGC2269711,PGC2269711,154.799942,45.737778,PGC2269711,PGC2269711,NED,,True,coord_review,NGC3198,53.0,0.2259867764128791,Bizyaev_2014,4,0.35,-3.0,1.9500000000000002,2.613380412086821,-0.6633804120868207,-0.3122815341903249,0.9756619462771456,0.09672186835434594,0.10296591716897825,0.5,0.4327359346642469,1.0338668634774244,0.4327359346642469,111.23999718569057,0.9970108358963894,4.799246993093609,525.0120074579731,4.799113319673042,811.3698382078408,816.1689515275139,114.52438627230075,38.475613727699255,38.81281464192227
