galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
ESO116-G012,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\ESO116-G012_normalized.csv,local_structural_coupling_v6,106.10560915391255,122.45106908130298,2.329877884016209,2.468599604422665,0.6966827686555608,0.45901680620747104,0.258725467107902,0.009355240403937811,0.0689224202502797,0.6273898733028065,baryonic_velocity_components,34.34993531151921,0.2899253275693062,15,ok,
ESO444-G084,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\ESO444-G084_normalized.csv,local_structural_coupling_v6,106.14699288116877,132.94872442207122,2.315183579784125,2.4673321521255485,0.6825762365927599,0.4493878419985799,0.25260635228542616,0.04009051530171733,0.08536420363342531,0.4445469076489107,baryonic_velocity_components,32.12874973038416,0.5854080328908148,7,ok,
ESO563-G021,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\ESO563-G021_normalized.csv,local_structural_coupling_v6,104.98330746466677,125.12003452476878,2.322599061678704,2.4881715163235434,0.6896950992115555,0.45577591121116323,0.26409411910036784,0.0005173047444821031,0.003003692135885804,0.8390157944833323,baryonic_velocity_components,62.94342469841275,0.3144993050078529,30,ok,
F561-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F561-1_normalized.csv,local_structural_coupling_v6,88.43099336980914,97.41372590742199,2.1068134407484624,2.15373477291456,0.48254090311852366,0.2947623741451914,0.14674203882513695,0.006171354627062236,0.016417660685997384,0.2630928536974843,baryonic_velocity_components,4.39273734742402,0.09898681348824435,6,ok,
F563-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F563-1_normalized.csv,local_structural_coupling_v6,92.49379528323607,116.71180199083706,2.231654528719808,2.3576431225957246,0.6023883475710158,0.3834530882770384,0.2082492607528723,0.01266125830255194,0.048445066874985225,0.41827852228416107,baryonic_velocity_components,57.406227649525356,0.5823669908841961,17,ok,
F563-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F563-V1_normalized.csv,local_structural_coupling_v6,97.73393112900625,104.72852349300062,2.1945775072444484,2.26168895570326,0.5667944069546706,0.35588724263403776,0.1695298610233901,0.03763965937289017,0.14665811891461286,0.7471124723093192,baryonic_velocity_components,1.7769382368471562,0.06298529463733944,6,ok,
F563-V2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F563-V2_normalized.csv,local_structural_coupling_v6,94.83941236751643,110.9989972393474,2.2680384449733344,2.3681188088677865,0.6373169071744014,0.4093957027426745,0.22133330919425384,0.05027232583119253,0.32869793720167895,0.3452842566386759,baryonic_velocity_components,50.97323796645921,0.5206021894255415,10,ok,
F565-V2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F565-V2_normalized.csv,local_structural_coupling_v6,90.97424716121525,101.14618331394657,2.1129583434045727,2.1646582259875613,0.48844000966838985,0.29893460214138956,0.13564007145775916,0.023904103964005833,0.09741815509473493,1.2033403187709972,baryonic_velocity_components,37.82314277688156,0.5529797012670808,7,ok,
F567-2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F567-2_normalized.csv,local_structural_coupling_v6,97.46330066085586,102.52472570809167,2.1665592481823106,2.1884888182404114,0.5398968782550184,0.3356092487525145,0.1687165891259737,0.012259257339305761,0.02791798077274148,0.2934229821413394,baryonic_velocity_components,11.18525472355116,0.21481197190954976,5,ok,
F568-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-1_normalized.csv,local_structural_coupling_v6,86.7861453077086,104.37962816194474,2.1386965432164264,2.2149614595398703,0.5131486814877696,0.3168325545804748,0.18739498746635222,0.01784165755812379,0.1369469506257228,1.2532016451845462,baryonic_velocity_components,59.5094874926755,0.5029868207497125,12,ok,
F568-3,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-3_normalized.csv,local_structural_coupling_v6,94.33519507497792,104.40172992225293,2.184708856271029,2.3461653588885216,0.5573205020201876,0.3497439305459121,0.2091031631829611,0.016344322840094856,0.11617114666039118,0.48700871503489823,baryonic_velocity_components,33.91668541080774,0.34601923334511936,18,ok,
F568-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-V1_normalized.csv,local_structural_coupling_v6,100.16216851338366,109.29318801731003,2.254458570853926,2.3887890723487484,0.6242802280197686,0.3999966556447253,0.2603516047867547,0.01740838681834241,0.13879181320105408,1.2236373097302657,baryonic_velocity_components,55.21292931664076,0.5233860290670113,15,ok,
F571-8,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F571-8_normalized.csv,local_structural_coupling_v6,104.40038343789091,134.8314577885942,2.393051266452017,2.4810863280762008,0.7573292157939364,0.509090774586359,0.37852532052719123,0.0031888933819576868,0.007405716335158267,0.7950376759390603,baryonic_velocity_components,47.863816365971516,0.6133792561629373,13,ok,
F571-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F571-V1_normalized.csv,local_structural_coupling_v6,108.79105484737785,129.90966042958604,2.302539448334958,2.4325098184183727,0.6704378704015598,0.4373445754908822,0.206268059893055,0.008983159596521392,0.01564304059047757,0.27295416950436424,baryonic_velocity_components,33.88192486773767,0.4249364910335301,7,ok,
F574-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F574-1_normalized.csv,local_structural_coupling_v6,96.9088544522223,110.38443775062112,2.2228307886180865,2.2668951423635915,0.5939175570733631,0.37594287257541936,0.19391282985902877,0.015832282421429623,0.14182877557219878,1.2209302625843768,baryonic_velocity_components,36.50169221258133,0.3892521107314972,14,ok,
F574-2,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F574-2_normalized.csv,local_structural_coupling_v6,81.04572169172465,89.3516218884227,2.0673959349690443,2.0917239462660246,0.44470009757028245,0.26856590339542297,0.14406630399279305,0.009225368595268724,0.023264944906333435,0.4932854930706501,baryonic_velocity_components,7.154857418215915,0.31982793573448975,5,ok,
F579-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F579-V1_normalized.csv,local_structural_coupling_v6,100.692990626531,118.80154219370155,2.2300856219550473,2.4122268761778707,0.6008821970768451,0.3833621835365804,0.2295534415627287,0.01184752293422787,0.11164126719425779,0.9147916709337519,baryonic_velocity_components,38.59941848174391,0.3913429496723056,14,ok,
F583-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F583-1_normalized.csv,local_structural_coupling_v6,85.8323060050276,111.79581408284827,2.1515483421077373,2.2297460457263654,0.5254864084234276,0.3258263512783579,0.2230824587338363,0.05532177141014464,0.35407563030939915,0.933768059529392,baryonic_velocity_components,32.82452045903195,0.49712305695572545,25,ok,
F583-4,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F583-4_normalized.csv,local_structural_coupling_v6,105.51904528931776,113.64046209393157,2.296098781624507,2.4141118522865916,0.6642548303595267,0.430982852718828,0.21541469320495624,0.04702943352291708,0.3254496207064489,0.8665606353873896,baryonic_velocity_components,18.984277898116662,0.3308864976701126,12,ok,
IC2574,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\IC2574_normalized.csv,local_structural_coupling_v6,95.33997854868433,121.60054536254374,2.215178991520406,2.4000326977354294,0.5865718318595894,0.3718244413286229,0.19448636023198046,0.03469865436002304,0.20702645929910718,0.6304489497289631,baryonic_velocity_components,18.916296006621494,0.33620193517165503,34,ok,
IC4202,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\IC4202_normalized.csv,local_structural_coupling_v6,108.5116510828683,125.05830431246943,2.366617607862646,2.4787838501875163,0.7319529035481402,0.4866926631650971,0.2805500765023485,0.0004969914352750017,0.0015156214273741404,0.19883374801632303,baryonic_velocity_components,35.19777220683337,0.21542985009123064,32,ok,
KK98-251,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\KK98-251_normalized.csv,local_structural_coupling_v6,103.26300707168795,124.04908434693708,2.275044081586534,2.369625165642178,0.6440423183230723,0.41525797203125525,0.25954543721984835,0.16062275422597497,0.4368331331327687,0.23229403957247188,baryonic_velocity_components,7.608429837161202,0.23632018995730236,15,ok,
NGC0024,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0024_normalized.csv,local_structural_coupling_v6,96.83522624632774,122.40025007153523,2.2267793254215307,2.4906313128044006,0.597708152404669,0.38355958429698805,0.2947302946754227,0.008726431851888638,0.05529660926198684,0.33097533137867674,baryonic_velocity_components,32.65864246426541,0.3296549428406161,29,ok,
NGC0055,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0055_normalized.csv,local_structural_coupling_v6,102.38284838518675,115.18438650639132,2.259259638571216,2.408287701956266,0.6288892530283675,0.4050103696235936,0.20133330473138825,0.005050812617298527,0.011089928384433088,0.19524201407813796,baryonic_velocity_components,22.354762156051596,0.24761224556546996,21,ok,
NGC0100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0100_normalized.csv,local_structural_coupling_v6,105.53974677756162,126.64935380934116,2.3315196509521905,2.4655602285480955,0.698258864914103,0.46099344598038927,0.2439787783528977,0.019438595837447926,0.22735006324731705,0.7374495506267496,baryonic_velocity_components,26.745263817634317,0.30234889703531004,21,ok,
NGC0247,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0247_normalized.csv,local_structural_coupling_v6,100.86311718606433,132.7772347976952,2.2224317760884453,2.481195128321132,0.5935345050449073,0.380285413461779,0.1738836778300058,0.0056364271193038665,0.03704985585883779,0.6389578544748484,baryonic_velocity_components,32.235066346307875,0.36008105467174,26,ok,
NGC0289,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0289_normalized.csv,local_structural_coupling_v6,94.68250207846981,135.0715622018562,2.4415206992588168,2.490372323184729,0.8038598712884639,0.5457047077029626,0.34519422089306984,0.0005125819285386604,0.0018835405330997206,0.26262829540011123,baryonic_velocity_components,55.631843860480636,0.2982356426420495,28,ok,
NGC0300,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0300_normalized.csv,local_structural_coupling_v6,107.00804391830114,124.34391824702664,2.3591602416893505,2.48920204551037,0.7247938320217763,0.4823120379662815,0.2537480110493133,0.0073181454235721035,0.017856693147432583,0.12610921619845705,baryonic_velocity_components,36.26193587775426,0.39052311465677275,25,ok,
NGC0801,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0801_normalized.csv,local_structural_coupling_v6,94.33184128184556,123.36335987175123,2.343668659954855,2.478431964031836,0.7099219135566611,0.47223667175305234,0.314758653723626,0.00027860020066405216,0.0007468630723188858,0.24594859955410542,baryonic_velocity_components,37.70601912465762,0.17785044538287337,13,ok,
NGC0891,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC0891_normalized.csv,local_structural_coupling_v6,102.22738542347861,133.08235206160717,2.44091227527514,2.4841826640351066,0.8032757842641342,0.545160086347853,0.30918015097781265,0.00021051861826561623,0.0006545033740221979,0.18297202095472975,baryonic_velocity_components,69.79636046253619,0.23588206871961617,18,ok,
NGC1003,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1003_normalized.csv,local_structural_coupling_v6,99.08668994877445,135.2924248590814,2.428241797505807,2.4893051347383737,0.7911121256055742,0.5355270467286919,0.31441353262228644,0.004061263707495156,0.013490872435505542,0.12487709284225967,baryonic_velocity_components,48.20944769640008,0.41016933009976186,36,ok,
NGC1090,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1090_normalized.csv,local_structural_coupling_v6,103.37931741063376,121.84858023374782,2.3834471576480754,2.4836827948484332,0.7481092713421523,0.5011986993705093,0.28403800583509703,0.0010032646659928126,0.006043482734327824,1.5047570057600432,baryonic_velocity_components,25.733391945509215,0.20452851627221136,24,ok,
NGC1705,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1705_normalized.csv,local_structural_coupling_v6,99.34998136640426,130.9728370133346,2.4306922278151943,2.484991298716626,0.7934645387025869,0.5370375431380553,0.32124108502741594,0.012159068998392308,0.03692674116051425,0.21778583389261952,baryonic_velocity_components,38.24325788235011,0.5224499314915455,14,ok,
NGC2366,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2366_normalized.csv,local_structural_coupling_v6,105.56401970212833,117.41489919220345,2.305698861746376,2.437794401942492,0.673470907276521,0.4391043411471268,0.23500196689183045,0.044511207736462395,0.3417563994334563,0.6921564663925434,baryonic_velocity_components,16.572025704359227,0.32182596674467534,26,ok,
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2403_normalized.csv,local_structural_coupling_v6,96.62716766729402,132.57719245782073,2.351313185190746,2.4867711131816996,0.7172606577831163,0.4769645580097445,0.3386360031174676,0.003626822458751111,0.06294508441171459,1.609665886631586,baryonic_velocity_components,37.902598375142006,0.2104297092477293,73,ok,
NGC2683,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2683_normalized.csv,local_structural_coupling_v6,102.56541859101407,132.9535324815984,2.456273938035821,2.489932124893557,0.8180229805143882,0.5573283256579047,0.34464557430037474,0.000577349762063752,0.0018469566727574817,0.2698947533089161,baryonic_velocity_components,33.108531763019535,0.16958663059708942,11,ok,
NGC2841,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2841_normalized.csv,local_structural_coupling_v6,104.02911492597237,132.98713889097195,2.428847027072089,2.485198299022324,0.7916931459892054,0.5348053802245292,0.4035873267686606,0.0003658378199297138,0.0009288311190070003,0.08890073920767427,baryonic_velocity_components,87.89409421333089,0.2527041843513684,50,ok,
NGC2903,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2903_normalized.csv,local_structural_coupling_v6,97.83856946926976,129.93726158583067,2.411585875059151,2.485367418563027,0.7751224400567848,0.5224789401425729,0.34460366485154315,0.0003557958497702401,0.001323626561968186,0.2931999196293712,baryonic_velocity_components,61.41051288652973,0.3985449665165274,34,ok,
NGC2915,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2915_normalized.csv,local_structural_coupling_v6,99.72175663787598,138.3134058476642,2.4235143025419927,2.477303676684221,0.7865737304403123,0.5304749372317576,0.3241049134815034,0.014894766241346436,0.05226347665532556,0.15409533968500044,baryonic_velocity_components,48.88887454375448,0.6564856757083402,30,ok,
NGC2955,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2955_normalized.csv,local_structural_coupling_v6,101.15561445357521,121.77043444159249,2.372791384027769,2.4786760174592297,0.7378797286666584,0.49222743887814246,0.35196997703147986,0.00022767082016977513,0.00047529658926232594,0.09391062671261152,baryonic_velocity_components,44.097109118235345,0.14359866772161192,24,ok,
NGC2976,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2976_normalized.csv,local_structural_coupling_v6,107.3924046845307,127.07893356275042,2.2696950416532977,2.413163462946197,0.6389072399871658,0.412347982037267,0.24393923527368364,0.014140895723292605,0.05669053400361519,0.48069804612334766,baryonic_velocity_components,3.8658167174622244,0.12456699435370609,27,ok,
NGC2998,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2998_normalized.csv,local_structural_coupling_v6,96.9888632942158,125.32773137020332,2.3204142875344016,2.4803684916100104,0.6875977160330252,0.4542500414356211,0.26877745961006927,0.0012412171465808208,0.008666786976929386,0.876201112173352,baryonic_velocity_components,35.094636422427364,0.17448333780005962,13,ok,
NGC3109,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3109_normalized.csv,local_structural_coupling_v6,106.29274871034308,126.29520359165389,2.271068520427148,2.3986486406105683,0.6402257796100617,0.41243396562732093,0.23360802378157325,0.09842672195303576,0.43750359109473735,0.6207371985530693,baryonic_velocity_components,30.073987284761902,0.5497112044245278,25,ok,
NGC3198,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3198_normalized.csv,local_structural_coupling_v6,98.63460670177666,128.69153649777556,2.3413713171451485,2.478220910852169,0.7077164644593427,0.4687050840196541,0.3390999459650274,0.0022429620266104125,0.008919355945855143,0.6517895362028561,baryonic_velocity_components,37.594723657053,0.2534857290824682,43,ok,
NGC3521,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3521_normalized.csv,local_structural_coupling_v6,105.99547709924519,121.82739317031717,2.380790820196976,2.487031085529425,0.7455591873890968,0.49749238419464237,0.41454204248775006,0.0003733607078693999,0.0008656606953874172,0.08813056777545347,baryonic_velocity_components,52.46526237398859,0.24558509103101564,41,ok,
NGC3726,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3726_normalized.csv,local_structural_coupling_v6,107.07297510671265,127.1342527683961,2.38870576195718,2.489036970383405,0.7531575314788922,0.5052813703465266,0.309591479916617,0.0008022229955917297,0.0017090451620851734,0.19175906778971497,baryonic_velocity_components,35.281425929689945,0.2056850001683651,12,ok,
NGC3741,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3741_normalized.csv,local_structural_coupling_v6,96.76372113971185,133.3966614794249,2.35199873695908,2.4426812745794213,0.7179187874807168,0.47390537565963486,0.3084649809022627,0.1044967167143179,0.3390605055890172,0.1892306954591083,baryonic_velocity_components,25.445945040678616,0.6078515516093572,21,ok,
NGC3769,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3769_normalized.csv,local_structural_coupling_v6,101.13775130934373,132.57384840063236,2.4520987343985023,2.488787401321782,0.8140147850225622,0.5540069104092537,0.40300980215655186,0.0017339816449614624,0.005290941880309474,0.2526972491300522,baryonic_velocity_components,38.63786642648621,0.30565299295168047,12,ok,
NGC3877,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3877_normalized.csv,local_structural_coupling_v6,95.58538199143585,110.45581375036892,2.2605953063652042,2.4254620112595235,0.6301714941105961,0.40524755379233335,0.18752470790098924,0.0007613463585775092,0.002854005631910964,0.5095254632481707,baryonic_velocity_components,29.066637941286736,0.2623024131373436,13,ok,
NGC3893,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3893_normalized.csv,local_structural_coupling_v6,103.49895119307607,129.78650964914647,2.4337704232832946,2.484733808602853,0.7964196063519626,0.5391781054234572,0.31622240039768623,0.0005356097303114572,0.0014646040580198203,0.24424272701732597,baryonic_velocity_components,33.77929944322076,0.17340076181297656,10,ok,
NGC3917,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3917_normalized.csv,local_structural_coupling_v6,105.91045790030041,129.17905500402844,2.292835142729032,2.4850889056148064,0.6611217370198704,0.4328003514501462,0.19473537750410802,0.0014098695754388667,0.002423028918896534,0.49393164253246913,baryonic_velocity_components,26.055099359006068,0.21431345714737504,17,ok,
NGC3949,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3949_normalized.csv,local_structural_coupling_v6,114.87970212725543,127.90434056456353,2.358761825778976,2.462092544769301,0.724411352747817,0.4807216462296023,0.22430290246326617,0.0005356150164270731,0.0008306203093327661,0.20427123493338284,baryonic_velocity_components,31.976731031552774,0.19100932422056777,7,ok,
NGC3953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3953_normalized.csv,local_structural_coupling_v6,112.72276291735673,120.19148819343917,2.3391470739910982,2.446349961858419,0.7055811910314541,0.4647356834820239,0.21480837833181532,0.00032715340957719877,0.0005938304630349824,0.12134463269725926,baryonic_velocity_components,18.2290647421544,0.08168231324166034,8,ok,
NGC3972,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3972_normalized.csv,local_structural_coupling_v6,101.85716997510016,126.25477348565691,2.2287379857474874,2.4281141970430706,0.5995884663175878,0.3849273696473737,0.1765174920226601,0.0018746209893474425,0.004721403023275686,0.3388843835633361,baryonic_velocity_components,21.22283638065969,0.18304641424847684,10,ok,
NGC3992,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC3992_normalized.csv,local_structural_coupling_v6,113.69603062055229,129.94597434847805,2.4202096697785493,2.4903475834943616,0.7834012829874075,0.5290295411974797,0.2739243519050535,0.0004392082920419365,0.000810092113103215,0.15945092147683,baryonic_velocity_components,51.53644695040558,0.18994456484921368,9,ok,
NGC4010,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4010_normalized.csv,local_structural_coupling_v6,108.24952699460668,117.92435645117166,2.3179384020615084,2.445094626685603,0.6852208659790479,0.4482843239255565,0.22942896906337665,0.004368512475827367,0.02992000003110169,0.7962460151424846,baryonic_velocity_components,17.755171122939736,0.16012869424968695,12,ok,
NGC4013,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4013_normalized.csv,local_structural_coupling_v6,104.6794196068466,137.6839024191046,2.4602993219298073,2.4913867623453125,0.821887349052615,0.5610911425546976,0.3037761986744639,0.0005937257527355707,0.001810023188561033,0.13297048017420499,baryonic_velocity_components,39.25922700903557,0.18808787534598176,36,ok,
NGC4051,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4051_normalized.csv,local_structural_coupling_v6,102.34415710162325,118.33572813944294,2.3466586766301742,2.391668868152114,0.7127923295649669,0.4690979306877173,0.2498437357844369,0.0006815531396405123,0.0016861882843197252,0.3399600617033872,baryonic_velocity_components,29.634750171253156,0.19607508967388157,7,ok,
NGC4068,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4068_normalized.csv,local_structural_coupling_v6,87.44106899115495,96.22017216551718,2.1392249883092256,2.1878636903993645,0.5136559887768563,0.31681538632821404,0.16928603929445796,0.05681284410246381,0.2508196876044948,0.688619842579957,baryonic_velocity_components,6.180242435446982,0.26956653186956014,6,ok,
NGC4085,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4085_normalized.csv,local_structural_coupling_v6,109.47145804067254,126.22124404405382,2.2914127819151937,2.424731659023699,0.6597562706385857,0.42937193857377803,0.20239945449682478,0.0008150228123460975,0.0011710699223665382,0.14128504041196632,baryonic_velocity_components,33.48332012481289,0.3878925972774082,7,ok,
NGC4088,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4088_normalized.csv,local_structural_coupling_v6,110.14954477788827,134.16148874449547,2.373939328891266,2.490042058284176,0.7389817557356145,0.49526582672430125,0.26530702077095997,0.0004192373044289035,0.0009523267142681944,0.32230450683102785,baryonic_velocity_components,50.73869080638664,0.28423992646413804,12,ok,
NGC4100,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC4100_normalized.csv,local_structural_coupling_v6,108.04709402902331,138.72819400902938,2.4134480268680103,2.489265091971907,0.7769101057932897,0.5250543183185057,0.2795825432358913,0.0007302690559527224,0.002234924049828972,0.4536572777156899,baryonic_velocity_components,29.38924055098148,0.14762324469548316,24,ok,
