r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms,r_scale,sigma_scale
20.49,248.0,178.51256202295679,11.6,UGC12506,60.02,168.12,0.0,3001.6593460224503,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,3.201406556227015e-09,0.0002561187621731206,178.51256202314053,69.48743797685947,69.48743797704321,4.110273924149317,0.2432927874039356
22.13,250.0,175.417465778069,11.6,UGC12506,60.43,164.68,0.0,2824.220515137822,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,2.744491682589173e-09,0.00024644593917469686,175.4174657782421,74.5825342217579,74.58253422193101,4.110273924149317,0.2432927874039356
23.77,255.0,171.61761040173005,11.6,UGC12506,58.91,161.19,0.0,2735.591081194784,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,2.3788463036985623e-09,0.0002377922972657332,171.61761040189478,83.38238959810522,83.38238959826995,4.110273924149317,0.2432927874039356
25.41,244.0,167.436175899953,14.9,UGC12506,57.29,157.33,0.0,2343.0145611963794,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,2.0816869359149157e-09,0.00022999057598431725,167.43617590011098,76.56382409988902,76.56382410004699,4.110273924149317,0.2432927874039356
27.05,244.0,164.22317010702233,11.6,UGC12506,58.0,153.64,0.0,2200.9611829944547,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,1.8369198529552728e-09,0.00022290958261689904,164.22317010717362,79.77682989282638,79.77682989297767,4.110273924149317,0.2432927874039356
28.68,249.0,162.0728740412781,11.6,UGC12506,61.94,149.77,0.0,2161.8200836820083,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,3,2.002385429013577,0.0021312120447865013,0.9912783905386591,0.004516641058363469,0.004477248678975365,0.3125103405342138,1.6340541821394319e-09,0.0002164825026272537,162.0728740414227,86.9271259585773,86.92712595872189,4.110273924149317,0.2432927874039356
31.96,249.0,158.29657766357425,11.6,UGC12506,67.21,143.32,0.0,1939.956195244055,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.001629975819223,0.0007554531943538834,0.9968996963321547,0.0023854290135769673,0.00237803345925679,0.32811024002693834,1.3815499705849645e-09,0.00021012933412518936,158.29657766371372,90.70342233628628,90.70342233642575,4.110273924149317,0.2432927874039356
33.6,244.0,154.95305514897083,12.9,UGC12506,64.98,140.67,0.0,1771.904761904762,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.001629975819223,0.0007554531943538834,0.9968996963321547,0.0023854290135769673,0.00237803345925679,0.32811024002693834,1.2499757408891893e-09,0.00020493702665423045,154.95305514910635,89.04694485089365,89.04694485102917,4.110273924149317,0.2432927874039356
35.24,239.0,151.39043067512557,16.2,UGC12506,62.25,138.0,0.0,1620.9137343927357,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.001629975819223,0.0007554531943538834,0.9968996963321547,0.0023854290135769673,0.00237803345925679,0.32811024002693834,1.1363401185725796e-09,0.00020011153334702553,151.39043067525782,87.60956932474218,87.60956932487443,4.110273924149317,0.2432927874039356
36.88,238.0,148.93430095179554,18.4,UGC12506,61.64,135.58,0.0,1535.9002169197397,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,4,2.001629975819223,0.0007554531943538834,0.9968996963321547,0.0023854290135769673,0.00237803345925679,0.32811024002693834,1.0375243890855633e-09,0.00019561160361664535,148.934300951924,89.065699048076,89.06569904820446,4.110273924149317,0.2432927874039356
40.16,237.0,146.86702999652442,23.0,UGC12506,64.98,131.71,0.0,1398.6304780876494,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,9.176257441298756e-10,0.00019196835646599625,146.86702999664988,90.13297000335012,90.13297000347558,4.110273924149317,0.2432927874039356
41.8,228.0,145.3176358877339,14.0,UGC12506,64.88,130.03,0.0,1243.6363636363635,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,8.470332017076721e-10,0.00018816478903179704,145.31763588785572,82.68236411214428,82.6823641122661,4.110273924149317,0.2432927874039356
43.44,233.0,144.56442508445846,16.9,UGC12506,63.87,129.69,0.0,1249.7467771639042,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,7.842840166448085e-10,0.0001845787032218248,144.5644250845763,88.4355749154237,88.43557491554154,4.110273924149317,0.2432927874039356
45.08,233.0,145.48456034919994,13.7,UGC12506,64.47,130.42,0.0,1204.2812777284828,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,7.282578636459923e-10,0.0001811901335425341,145.48456034931277,87.51543965068723,87.51543965080006,4.110273924149317,0.2432927874039356
46.71,230.0,141.73603987694875,11.6,UGC12506,69.03,123.79,0.0,1132.5198030400345,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,6.783178769322937e-10,0.00017800064053678975,141.73603987706053,88.26396012293947,88.26396012305125,4.110273924149317,0.2432927874039356
48.35,226.0,141.77505633925875,11.6,UGC12506,76.21,119.55,0.0,1056.380558428128,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,6.330821093400575e-10,0.0001749557657997923,141.7750563393667,84.2249436606333,84.22494366074125,4.110273924149317,0.2432927874039356
49.99,225.0,142.74005919853053,11.6,UGC12506,82.59,116.42,0.0,1012.7025405081016,UGC12506,UGC12506,Bizyaev_2014,Bizyaev_2002,True,confirmed_duplicate_by_sparc_name,PGC1503349,RFGC4106,EON_349.898_16.208,PGC1503349,PGC1503349,349.897522,16.208237,r,3.72,0.12,1.68,0.15,0.4516129032258064,2.2142857142857144,20.63,0.12,0.019,15.84,0.25,SB,,PGC1503349,NED,thick_like,PGC1503349,PGC1503349,PGC1503349,349.897522,16.208237,PGC1503349,PGC1503349,NED,,True,coord_review,UGC12506,169.0,0.1348958198421924,Bizyaev_2014,0.35,5,2.001225931082285,0.00040404473693822496,0.9983406437101116,0.001629975819223084,0.0016272711085950902,0.34410631502442807,5.922249828448236e-10,0.00017206198561103709,142.74005919863424,82.25994080136576,82.25994080146947,4.110273924149317,0.2432927874039356
