galaxy,source_file,beta_mode,beta_mean,beta_max,d_eff_mean,d_eff_max,cinfo_cap_mean,eta_mean,projection_mean,struct_to_bar_ratio_mean,struct_to_bar_ratio_max,sigma_flip_severity,a_newton_source,rmse_kmps,mean_absolute_fractional_error,n_points,status,error
F574-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F574-1_normalized.csv,local_structural_coupling_v6,96.9088544522223,110.38443775062112,2.2228307886180865,2.2668951423635915,0.5939175570733631,0.37594287257541936,0.317825402828957,0.019870352157094682,0.1658568200821799,1.2209302625843768,baryonic_velocity_components,36.54769762529927,0.3888830823886135,14,ok,
F568-V1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-V1_normalized.csv,local_structural_coupling_v6,100.16216851338366,109.29318801731003,2.254458570853926,2.3887890723487484,0.6242802280197686,0.3999966556447253,0.38216151324649683,0.021814985529983226,0.16523857387506533,1.2236373097302657,baryonic_velocity_components,55.26226387247582,0.5230922816086857,15,ok,
F568-1,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\F568-1_normalized.csv,local_structural_coupling_v6,86.7861453077086,104.37962816194474,2.1386965432164264,2.2149614595398703,0.5131486814877696,0.3168325545804748,0.27425633276841616,0.021549966477151437,0.15984216106385762,1.2532016451845462,baryonic_velocity_components,59.531841043898716,0.502303056511138,12,ok,
UGC11455,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC11455_normalized.csv,local_structural_coupling_v6,103.41198218917643,125.89054656561358,2.3083249877950798,2.4907017433172136,0.6759919882832762,0.4437179216116407,0.4571738456540431,0.0005902899365514958,0.0048937243136557744,1.2644708034949674,baryonic_velocity_components,39.816177905830074,0.21080672451131066,36,ok,
NGC1090,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC1090_normalized.csv,local_structural_coupling_v6,103.37931741063376,121.84858023374782,2.3834471576480754,2.4836827948484332,0.7481092713421523,0.5011986993705093,0.4866264390028469,0.0014075376081827977,0.007884051096134135,1.5047570057600432,baryonic_velocity_components,25.74923425353714,0.20472601682704264,24,ok,
NGC2403,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\NGC2403_normalized.csv,local_structural_coupling_v6,96.62716766729402,132.57719245782073,2.351313185190746,2.4867711131816996,0.7172606577831163,0.4769645580097445,0.4762408569370433,0.0041554793267635105,0.07192614485117194,1.609665886631586,baryonic_velocity_components,37.907698425037644,0.21044413770007286,73,ok,
UGC03580,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC03580_normalized.csv,local_structural_coupling_v6,97.76707808189369,123.32211676640121,2.3923939388414914,2.481185598846292,0.7566981812878316,0.5066372567196156,0.513832642984755,0.0018229159800095594,0.011195666599363078,1.6418641372990401,baryonic_velocity_components,39.15562048909413,0.4101814895296207,47,ok,
UGC06787,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC06787_normalized.csv,local_structural_coupling_v6,97.94457998366774,134.30776241657063,2.4364742119699767,2.4857630441101324,0.7990152434911769,0.5414492469849315,0.5577225579133529,0.0002945138300697365,0.0010412341598059717,1.6614937562871215,baryonic_velocity_components,64.93660025153575,0.2184901825644255,71,ok,
UGC01281,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC01281_normalized.csv,local_structural_coupling_v6,97.8811111412413,129.71146861051318,2.227104163094164,2.392348910270835,0.5980199965703978,0.38081669714861066,0.3590546833498408,0.11624913363394362,0.48468929337852984,1.8054356659460935,baryonic_velocity_components,18.543819532876395,0.4805551401572852,25,ok,
UGC02953,C:\Users\mincu\Desktop\topological_gravity_project\data\processed\sparc_normalized\UGC02953_normalized.csv,local_structural_coupling_v6,96.40268719966785,125.84018392781852,2.3890668231086574,2.4874037590913787,0.753504150184311,0.5035068482348376,0.5117590351393425,0.000283773722287262,0.005345359349501014,1.9521966298792894,baryonic_velocity_components,62.193920661912465,0.20327790327599973,115,ok,
