r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,alpha_geom_i,alpha_density_i,weight_geom_i,weight_density_i,mass_bar_segment_msun,mass_norm_i,alpha_relax_i,neighbor_gradient_i,ell_info_kpc,c_info_gal,tau_struct_gal,mean_dw_pert,mean_sigma,mean_beta,r_scale,dw_internal,dw_external,observer_gap,observer_factor,factor_dw,factor_sigma,factor_rscale,factor_beta,gamma_raw,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
7.18,320.0,285.497386678057,7.63,NGC2841,12.15,231.73,166.32,14261.838440111422,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,99134.59815324051,843.6743534920727,890.6711921580638,-570.6711921580638,34.50261332194299
7.51,316.0,286.64103840866886,20.5,NGC2841,16.24,235.48,162.63,13296.404793608524,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,90613.78362511976,824.9300061366718,873.3112846658111,-557.3112846658111,29.358961591331138
7.85,318.0,288.61413842707015,23.4,NGC2841,20.27,239.96,159.08,12882.03821656051,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,82934.42261893167,806.8675340838876,856.9325168638505,-538.9325168638505,29.385861572929855
8.21,321.0,289.92085747665686,8.48,NGC2841,24.66,243.42,155.54,12550.669914738122,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,75820.70612670617,788.9790854644106,840.5605872869949,-519.5605872869949,31.079142523343137
8.57,323.0,289.8394476257502,8.66,NGC2841,27.1,245.15,152.23,12173.745624270712,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,69584.49746456345,772.2299808161483,824.8309212628421,-501.83092126284214,33.16055237424979
8.9,321.0,289.1324277904504,12.7,NGC2841,29.42,245.8,149.38,11577.640449438202,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,64519.96538107708,757.7781284067164,811.0642716157492,-490.06427161574925,31.86757220954962
9.24,323.0,287.4796989354205,11.0,NGC2841,31.74,245.24,146.61,11291.017316017316,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,59859.10189364794,743.7056551467838,797.3347344731112,-474.3347344731112,35.520301064579485
9.6,323.0,285.42702149586324,10.4,NGC2841,34.31,244.14,143.83,10867.604166666668,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,2,3.3544364620581377,0.4976950555862696,0.7017093081039706,0.4098886552757812,0.2876226846932354,5.110626457835116,1000000.0,2.0539580879703907,3.4549675953005226,0.06449619093772907,0.8343276238946026,160890513395.27368,0.8235738946470844,0.8686435002490978,0.16211565328542987,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,55453.84611366229,729.6279344235375,783.47017000723,-460.47017000722997,37.572978504136756
10.27,321.0,283.18853454898203,13.6,NGC2841,38.95,243.6,139.06,10033.203505355405,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.378129134082247,0.6241737020447982,0.9625565316664357,0.6390950085417084,0.6151650748272379,8.56679992310809,1000000.0,2.013935116685075,2.3956941813493775,0.024114958549655303,0.5,248682492174.21008,1.023905695558829,0.10766382772679295,0.050994583500392,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,81222.75886135765,913.3223601260089,956.21832214518,-635.21832214518,37.811465451017966
10.6,323.0,282.22792065988085,9.32,NGC2841,41.02,243.38,136.88,9842.358490566035,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.378129134082247,0.6241737020447982,0.9625565316664357,0.6390950085417084,0.6151650748272379,8.56679992310809,1000000.0,2.013935116685075,2.3956941813493775,0.024114958549655303,0.5,248682492174.21008,1.023905695558829,0.10766382772679295,0.050994583500392,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,76244.21433880464,898.9931434618004,942.253294603595,-619.253294603595,40.77207934011915
10.93,322.0,281.29503159494305,11.9,NGC2841,43.22,243.08,134.8,9486.184812442818,NGC2841,NGC2841,Bizyaev_2014,,False,unique_to_2014,PGC26549,,EON_140.660_50.765,PGC26549,PGC26549,140.659882,50.76506,r,5.8,0.14,2.04,0.3,0.3517241379310345,2.8431372549019605,21.01,0.22,0.143,15.32,0.22,SB,8070.0,PGC026549,NED,thick_like,PGC26549,PGC26549,PGC26549,140.659882,50.76506,PGC026549,PGC26549,NED,,True,coord_review,NGC2841,46.0,0.2313387107923883,Bizyaev_2014,0.35,3,2.378129134082247,0.6241737020447982,0.9625565316664357,0.6390950085417084,0.6151650748272379,8.56679992310809,1000000.0,2.013935116685075,2.3956941813493775,0.024114958549655303,0.5,248682492174.21008,1.023905695558829,0.10766382772679295,0.050994583500392,12.240000000000002,1.0,2.0,0.6545117599216608,0.26910556309409883,0.7108231752579701,2.917770732084279,2.48579296180904,2.6545117599216606,0.16871879811262058,1.18267175583252,21.81705866408869,26.91055630950988,1.1671082928341117,1.0,8103903.398401212,71709.76515368187,885.3178712359437,928.9319824022333,-606.9319824022333,40.704968405056945
