source_id,ra_deg,dec_deg,gal_l_deg,gal_b_deg,parallax_mas,parallax_error_mas,distance_proxy_kpc,pmra_masyr,pmra_error_masyr,pmdec_masyr,pmdec_error_masyr,phot_g_mean_mag,bp_rp,int_average_g,metallicity,quality_basic_pass,external_body_flag,external_body_reason,halo_candidate_flag,halo_candidate_reason,has_full_6d,input_ready_flag,input_exclusion_reason,processing_note,radial_velocity_kms,radial_velocity_error_kms
1643991783011405440,232.1503901023218,64.71252744138759,55.40378835395119,44.952202140373515,0.1689685955267025,0.0159953199326992,5.918259525581295,-4.4341757647304485,0.0210593920201063,-5.2482046097000286,0.022207636386156,14.184873580932615,0.5907821655273438,14.12130355834961,-1.4315871000289917,True,False,,True,,True,True,,full_6d,-281.4300537109375,4.060036659240723
1713949756516827392,214.1508239878472,76.77933108611757,39.09353400117932,39.312387414631026,0.1784589429096735,0.0162155386060476,5.603529773826729,-8.434522378977434,0.0216441918164491,0.5394259641717292,0.0197333022952079,14.35880184173584,0.4859790802001953,14.355304718017578,-1.2146687507629397,True,False,,True,,True,True,,full_6d,-70.98164367675781,13.08395290374756
1721785872809082752,214.73023461313235,80.65432676639803,37.20583170565779,35.7362483496032,0.1573181481327411,0.0158087704330682,6.3565457124261675,-6.551353780348057,0.0188195668160915,-3.0123620436300174,0.0187948364764451,14.505236625671388,0.7078342437744141,14.421428680419922,-1.1732701063156128,True,False,,True,,True,True,,full_6d,23.401514053344727,4.666193962097168
1723213348139719680,251.54056403659013,83.07364406333852,39.80325399299933,30.560279251717066,0.1876819135156207,0.0124998101964592,5.328163919837541,-4.861419939871204,0.0154179902747273,-2.798211215880549,0.0143082858994603,13.859761238098145,0.7588291168212891,13.864808082580566,-0.7922464609146118,True,False,,True,,True,True,,full_6d,-259.1634521484375,8.077361106872559
1730848150725100160,312.9555658472203,2.39064599280326,105.85346335729808,-25.26954936715674,0.163676226749698,0.0237243957817554,6.1096227586505325,6.782269513595821,0.0282087102532386,-5.039849473804456,0.0205694641917943,14.551581382751465,0.6916894912719727,14.348350524902344,-0.8898410797119141,True,False,,True,,True,True,,full_6d,-116.30152893066406,6.492212295532227
1793808557352953856,325.5940637540118,22.19719208955976,80.45191430991538,-22.763047126513587,0.1627664817994688,0.0239296443760395,6.143771057434404,0.999864318787151,0.0208013989031314,3.512533728033202,0.0209287609905004,13.924067497253418,0.6856098175048828,13.923699378967283,-1.4490718841552734,True,False,,True,,True,True,,full_6d,22.181930541992188,11.371520042419434
1341921888361473536,257.887649239379,40.72605256841304,90.60322146425732,35.60858349258607,0.1909894845328867,0.017211290076375,5.2358903551457505,-10.086100737991629,0.0195548273622989,9.644972866951097,0.0198409128934144,14.220355033874512,0.6116428375244141,14.170948028564451,-0.8612209558486938,True,False,,True,,True,True,,full_6d,-314.8346252441406,5.602789402008057
1343505391263873152,262.0484729061773,38.37172219869175,92.7944914258859,32.070226586338805,0.1696271511127583,0.0150561546906828,5.895282644552923,-9.41375173386593,0.0165037084370851,-17.477430171699865,0.0187092442065477,14.223833084106444,0.6167593002319336,14.14967918395996,-1.7406928539276123,True,False,,True,,True,True,,full_6d,-239.06417846679688,8.376059532165527
1343733952243573888,263.02317329786274,39.75895073300706,91.02372386563727,31.586899867264677,0.1881233138671492,0.0139724677428603,5.315662261330299,0.0115789868219251,0.0173871275037527,1.7202580363551945,0.0156421680003404,13.806146621704102,0.6189651489257812,13.69776725769043,-1.5061441659927368,True,False,,True,,True,True,,full_6d,-105.1127471923828,6.01536226272583
1345084633559363072,269.5149987897303,41.8303851268424,87.53691415497981,27.204430273164505,0.1970881625879412,0.011189098469913,5.073871443465295,-3.291119386015498,0.0134856440126895,-16.37204993552243,0.013947756960988,13.519295692443848,0.6544628143310547,13.514570236206056,-0.7279378771781921,True,False,,True,,True,True,,full_6d,-446.0828552246094,3.1880462169647217
1381834504046491776,242.30653634406875,41.61151528062708,89.8997469628988,47.34325869108406,0.1791994479775066,0.0121785495430231,5.580374333103535,-4.221140874326808,0.0143950199708342,-19.230646657371704,0.014801206998527,13.793951988220217,0.6093683242797852,13.754472732543944,-1.2284868955612185,True,False,,True,,True,True,,full_6d,-148.38182067871094,6.486425876617432
1391646099136231680,227.8335850135985,39.34355673853151,91.09321795910195,58.54648182712897,0.1684352572221258,0.0160671100020408,5.936999274927572,-4.060868480929041,0.0143006881698966,-11.491051916499607,0.0211907140910625,14.399970054626465,0.5075788497924805,14.41368293762207,-0.645400881767273,True,False,,True,,True,True,,full_6d,-163.1065673828125,10.335939407348633
1392808420365813888,226.75601183774785,41.38151044255408,86.90213014906325,58.839931057404165,0.135673901631724,0.0172473434358835,7.370614303658933,0.0540195599982844,0.0153755992650985,3.104903742492538,0.0212544873356819,14.40123176574707,0.5577154159545898,14.352675437927246,-1.3354370594024658,True,False,,True,,True,True,,full_6d,-116.5321273803711,9.765633583068848
1434401257322242816,261.8170487699765,57.55480616851592,69.98358580220227,33.796698821035214,0.1467658891581631,0.0138756837695837,6.813572320761429,-3.635677340548785,0.0166511554270982,-1.9473951673089167,0.0167330801486969,13.454017639160156,0.5275630950927734,13.374933242797852,-0.5924530625343323,True,False,,True,,True,True,,full_6d,-248.6338653564453,4.435622215270996
1439038245749354240,262.6195033553983,61.801986697045365,64.92003693621272,33.18565273614249,0.1558951393616897,0.0142977237701416,6.41456817765124,-4.443461406195412,0.0188318379223346,6.915911107033105,0.0184430796653032,14.300494194030762,0.6569738388061523,14.261682510375977,-1.0443440675735474,True,False,,True,,True,True,,full_6d,-64.88721466064453,5.249557971954346
1507677973533087744,213.4981169602874,47.444914805275374,65.93680725311215,64.0477965546984,0.1995375407224872,0.0180917102843523,5.011588277469952,-2.640326148905168,0.0164337996393442,-19.87823716527775,0.0188281759619712,13.798670768737791,0.6041030883789062,13.707592964172363,-0.9504692554473876,True,False,,True,,True,True,,full_6d,-205.01788330078125,5.456534385681152
1514197596448455680,192.7940062171107,32.97172263024941,32.39242338326818,84.15625302824748,0.1928580439551881,0.018354095518589,5.185160958245314,-12.542106935696369,0.0154354497790336,-10.425562662139926,0.0223769228905439,13.750677108764648,0.5857305526733398,13.746088027954102,-1.0975406169891355,True,False,,True,,True,True,,full_6d,9.555220603942873,6.152331352233887
1523509704021900800,196.17157169167515,38.30155851603626,46.06177026750132,78.48684783248666,0.1480794585251434,0.0166727900505065,6.753131122708713,-16.02913258766837,0.0128173669800162,-3.278771011430012,0.01564228720963,13.52146053314209,0.6202468872070312,13.45139980316162,-2.0005812644958496,True,False,,True,,True,True,,full_6d,7.868556022644043,3.9321563243865967
1602786863206014720,234.01887640296172,58.39572016677872,63.75375368708641,47.68868083544944,0.1894193240850935,0.0134855499491095,5.279292410265209,-4.945240573447079,0.0153514565899968,-4.633524649084464,0.0179761480540037,13.718684196472168,0.5565862655639648,13.70453929901123,-1.0069425106048584,True,False,,True,,True,True,,full_6d,-178.79547119140625,6.530484199523926
1624118350857793152,248.7108446476269,59.18555593663419,66.73362543599265,40.355726230758634,0.1703085536332829,0.0132568255066871,5.871695688011368,-7.140381904466251,0.0191123932600021,3.5090992244959747,0.0174203515052795,14.142007827758787,0.5838413238525391,14.165621757507324,-0.948921263217926,True,False,,True,,True,True,,full_6d,-149.28318786621094,7.773493766784668
1630169891059069184,246.4965222592718,65.23701489991485,58.82339664307305,39.425852022633514,0.1369354309415085,0.0155035397037863,7.302711892199372,-7.97352211585347,0.0194976441562175,-0.0950021050992947,0.0201949216425418,14.173675537109377,0.5949563980102539,14.15536880493164,-1.3547745943069458,True,False,,True,,True,True,,full_6d,-114.12277221679688,7.435780525207519
1632206186593870848,257.44112819764774,64.77267668040675,61.00768297227093,35.12122591259893,0.1673616206686069,0.0125281186774373,5.975085542342483,-2.402839926716082,0.0157307013869285,9.931213712351076,0.0199372936040163,13.98508071899414,0.6435394287109375,13.94223403930664,-1.1785359382629397,True,False,,True,,True,True,,full_6d,-45.26007080078125,5.393144607543945
1680787008354464768,186.26860209410043,66.64431313464543,28.849181945549187,50.27443129530382,0.1869776813698932,0.0127227818593382,5.3482318995159925,-9.75968029761119,0.0176319647580385,-9.231525924231397,0.0141169242560863,13.849454879760742,0.6300172805786133,13.82494068145752,-1.033760905265808,True,False,,True,,True,True,,full_6d,-173.5757293701172,6.458754539489746
1687732554587496960,200.2608030898399,71.23292147305717,36.333784952997824,45.699277009985714,0.1690846751037265,0.0148448348045349,5.91419653724704,-11.349242958406656,0.0170476362109184,-6.769487555175723,0.0174788814038038,14.054312705993652,0.6224756240844727,14.051836967468262,-0.7197996377944946,True,False,,True,,True,True,,full_6d,-37.95748901367188,6.431899547576904
1697106990726243072,225.14401779663064,72.43127444584844,45.35127616374961,41.43933373210934,0.1941951645146135,0.0129348756745457,5.149458806039161,-12.822002180646503,0.0148792900145053,6.98416609377471,0.0163328051567077,13.745281219482422,0.5992555618286133,13.71929931640625,-0.9397210478782654,True,False,,True,,True,True,,full_6d,60.92728042602539,4.274180889129639
1705927891480298880,257.59344499803035,78.24967073495932,45.41756895019632,31.58662765138288,0.1905113424126167,0.0125092705711722,5.249031303522926,-7.696499342738236,0.0136856948956847,13.975179949857417,0.0154220210388302,13.756837844848633,0.6659841537475586,13.639087677001951,-1.3823702335357666,True,False,,True,,True,True,,full_6d,-110.81021881103516,5.170289516448975
1741720671455552128,324.2491419549703,10.253546922199694,91.28020770949823,-29.85947792060705,0.0931677957595454,0.0243408530950546,10.733322516085675,0.700402192735228,0.0230722408741712,-4.69517907634711,0.0206379536539316,14.437658309936523,0.6673898696899414,14.42916202545166,-0.8199780583381653,True,False,,True,,True,True,,full_6d,-136.0126495361328,8.115528106689453
1759127143115033856,318.25922118822,13.867574432900204,92.23880868272254,-23.031265902547574,0.1421071515346211,0.0212478153407573,7.036943526071404,-1.5580375250763747,0.0203321650624275,-6.70439604039779,0.014297105371952,14.215106964111328,0.6758670806884766,14.123143196105955,-2.011596441268921,True,False,,True,,True,True,,full_6d,-241.80796813964844,3.9319159984588623
1760741844660308864,317.24144149523096,15.94863403124852,91.12531426247261,-20.97400365052676,0.1900313137040396,0.0214178562164306,5.262290622046794,-1.688980295101303,0.0197451673448085,-15.457164601611,0.0146740153431892,13.823330879211426,0.6756181716918945,13.79755687713623,-1.2334011793136597,True,False,,True,,True,True,,full_6d,-272.91656494140625,5.003032207489014
1785061220799723136,319.066392412991,17.717694532637342,88.47410109563154,-21.22394848418259,0.1661723894465556,0.0253984127193689,6.017846907843978,-1.4556821414645955,0.0207810252904891,-5.830171901689107,0.0163996070623397,14.594470024108888,0.7958822250366211,14.58851432800293,-1.2706804275512695,True,False,,True,,True,True,,full_6d,-121.4024429321289,8.394834518432617
2122842634645787776,270.4005343679611,49.05386959782359,79.40818106824632,28.05035904652679,0.1409267610744625,0.0142472367733716,7.095884361321713,-3.501597863392085,0.0167167484760284,9.350537374609754,0.0191677343100309,14.494994163513184,0.6783523559570312,14.316299438476562,-1.926887273788452,True,False,,True,,True,True,,full_6d,-96.29395294189452,7.617082595825195
2302646973726916480,289.60505339987,83.97477503222538,39.60699642607786,26.2629756127693,0.1719101555190537,0.0122273173183202,5.816992003646724,-6.325635502073933,0.0155162708833813,3.0268650058702096,0.0157255567610263,14.170086860656738,0.6236305236816406,14.192957878112791,-1.6293153762817385,True,False,,True,,True,True,,full_6d,-282.55517578125,8.15838623046875
2307803889418658048,0.4906807204540704,-36.67858054587415,168.3640689604612,-75.8298412727176,0.1218143431849004,0.0187265649437904,8.209213905805107,0.5326595387699743,0.0156947169452905,-7.667252521608241,0.0174689013510942,14.165793418884276,0.6232547760009766,14.098979949951172,-2.61893892288208,True,False,,True,,True,True,,full_6d,77.60164642333984,8.834657669067383
2310133685838118656,2.433774926102047,-33.98909696232854,162.88705790594153,-78.71218077544142,0.1156687998310428,0.0226262435317039,8.645373700260555,6.900436275383739,0.0166810937225818,-10.07596032942951,0.024805586785078,14.426118850708008,0.5576572418212891,14.348285675048828,-2.334853410720825,True,False,,True,,True,True,,full_6d,-6.333824157714844,11.46335792541504
2314169202750097536,358.40160694582664,-32.456185202722715,149.43288267487463,-76.38448916060183,0.1673766515443221,0.0213264022022485,5.974548963510573,3.9238679276893342,0.0143744889646768,-5.379461330635181,0.0188679303973913,14.199214935302734,0.6115083694458008,14.204061508178713,-0.6806592345237732,True,False,,True,,True,True,,full_6d,84.81254577636719,8.53909969329834
2379580210342265344,347.16451761437406,-26.160743908354323,126.40012513695223,-67.05307448350278,0.1152596270202082,0.0249471012502908,8.676064862023823,1.2512869126180222,0.0228656064718961,-5.19569186153645,0.0254879612475633,14.459061622619627,0.6230955123901367,14.403661727905272,-1.4955414533615112,True,False,,True,,True,True,,full_6d,38.91862487792969,5.659247398376465
2395527634366310016,355.09920669585875,-15.75217297492285,91.94164969351965,-69.97289451656646,0.0695794793786173,0.02417135797441,14.37205349810814,9.595913875155036,0.0255241431295871,-10.246064918902064,0.0222555976361036,14.355655670166016,0.5969390869140625,14.319502830505373,-1.7133593559265137,True,False,,True,,True,True,,full_6d,51.71481323242188,5.829285621643066
2446738900259422848,356.29946296154054,-5.206171359386961,71.61496114685467,-62.990287827350336,0.1587431315172827,0.0212576724588871,6.299485152156822,4.809139016090401,0.0227009654045104,-0.1561672517765389,0.0171461254358291,14.181706428527832,0.6810312271118164,14.04999542236328,-1.7316181659698486,True,False,,True,,True,True,,full_6d,177.6155242919922,5.863117694854736
2454246743610159872,24.88629495041468,-13.111808696341376,351.81011146655317,-72.02671370102108,0.1693893288710031,0.0247951783239841,5.903559608300596,10.425325540645272,0.0239520873874425,-1.4672380231946542,0.0191047061234712,14.391556739807127,0.6016578674316406,14.398990631103516,-0.7951534986495972,True,False,,True,,True,True,,full_6d,184.4453887939453,9.743431091308594
2459691696989475456,30.005401063880303,-12.34892504955663,342.18269563679104,-68.1677951304728,0.1694629990423371,0.0225478522479534,5.900993170492451,7.7301474224888675,0.0292047094553709,-5.845564830874357,0.0176391284912824,14.243163108825684,0.6070594787597656,14.209115982055664,-0.9891278743743896,True,False,,True,,True,True,,full_6d,107.4155731201172,6.642965316772461
2466637827338417280,28.571550066585925,-7.387368558159659,353.00395988925044,-65.26478223324646,0.1321258445500156,0.0251533258706331,7.568541971525145,3.181231282396644,0.0259721390902996,-10.123847537320971,0.0189055111259222,14.110618591308594,0.6378116607666016,14.0786771774292,-0.7542171478271484,True,False,,True,,True,True,,full_6d,-43.077903747558594,5.7644219398498535
2467944081511963392,28.10879924418963,-5.21290844048595,356.6832664152354,-63.70561868109437,0.1380232714381757,0.0234547033905982,7.245155034945876,0.1851753947822133,0.0265794694423675,-3.332855444632286,0.0164166502654552,13.967026710510254,0.6381416320800781,13.930675506591797,-2.142319679260254,True,False,,True,,True,True,,full_6d,-4.019040107727051,7.600519180297852
2536241964258088320,16.50139475728538,-0.3094454793655464,24.9018201820673,-62.95384389420543,0.1574588421039411,0.0241380315274,6.350865957339405,14.30822411680045,0.026958554983139,-1.6314138075596467,0.0203757248818874,14.121123313903809,0.6274986267089844,14.086790084838867,-2.0867836475372314,True,False,,True,,True,True,,full_6d,136.2593536376953,14.441186904907228
2549930712225323520,12.396004343563089,2.381734311183795,33.871964616369944,-60.48663182793376,0.1540650039694531,0.0240773428231477,6.490766716874085,11.89780309701032,0.0300800111144781,-2.818354993506542,0.0277205798774957,14.067194938659668,0.5684394836425781,14.055279731750488,-1.3186132907867432,True,False,,True,,True,True,,full_6d,-26.91581916809082,15.935925483703612
2554575083700694656,10.331047005954884,5.346259305235337,37.61243979984766,-57.43354941594342,0.1421761397439474,0.025841899216175,7.033528985953292,4.093211068418735,0.033418133854866,-10.547442682321442,0.0272319000214338,13.954559326171877,0.7018632888793945,13.778273582458496,-1.484302639961243,True,False,,True,,True,True,,full_6d,-152.5974578857422,6.34487247467041
2625921465514556160,334.2844626616376,-6.096486913809771,100.1853538301264,-47.75508467433453,0.1387962982999547,0.025751544162631,7.204803098126474,-8.479856967694973,0.0342873558402061,-14.286942395593226,0.0223596096038818,14.229730606079102,0.5532970428466797,14.22237777709961,-1.6056389808654783,True,False,,True,,True,True,,full_6d,-286.3241882324219,18.72373008728028
2626966443942080128,333.5329157701831,-4.687527693924745,99.11399386581327,-46.33658352910996,0.1873609072651271,0.0320004262030124,5.337292686061447,1.2432710159687708,0.0373996570706367,-7.122526152992202,0.0353303626179695,14.253257751464844,0.7515659332275391,14.142406463623049,-0.9568702578544616,True,False,,True,,True,True,,full_6d,12.263453483581545,8.1290864944458
2633680272394710528,351.0171408904081,-4.749311961470501,79.73798757654852,-59.43064873719213,0.188366591077389,0.0291837193071842,5.308797033913288,3.459190648873683,0.0234796218574047,-13.42060590668856,0.019071789458394,14.181960105895996,0.7006044387817383,14.092716217041016,-1.2214195728302002,True,False,,True,,True,True,,full_6d,-65.3483657836914,9.74499225616455
2641075312725270528,354.99396577766595,-0.8094306645489644,68.98552540859917,-58.586632578790635,0.1537997369283018,0.0287418384104967,6.5019617066456945,4.948023113265717,0.0326214097440242,2.3969455990060093,0.0228820294141769,14.301740646362305,0.5793581008911133,14.34890079498291,-0.7980901598930359,True,False,,True,,True,True,,full_6d,-71.15715026855469,5.791929244995117
2685653529909699456,318.2849607058285,-2.2070012092639693,107.1694059222761,-32.211976615005504,0.1916541949662309,0.024897139519453,5.217730820743047,-6.7760647847342295,0.0281480718404054,-14.796127611858024,0.0248383805155754,13.861140251159668,0.6398162841796875,13.853322982788086,-2.238624334335327,True,False,,True,,True,True,,full_6d,-173.9640350341797,8.439932823181152
2687145910785280896,326.11654622881963,-0.0430541570932987,99.75448533211943,-37.60592646847467,0.1390467498412598,0.0246203225106,7.191825779039293,-3.317662748357632,0.0237089153379201,-17.916824468007324,0.0189783852547407,14.417009353637695,0.6846799850463867,14.35260009765625,-0.96747624874115,True,False,,True,,True,True,,full_6d,-213.378158569336,13.361233711242676
2687574445442683264,322.6328307762778,-0.5125260693708668,102.66809517787686,-34.989616744372874,0.1834683214924389,0.0253295246511697,5.450532232842234,5.5266949841756645,0.0266468804329633,0.3399617783164846,0.0162231735885143,14.105058670043944,0.6637811660766602,14.076987266540527,-1.2537102699279783,True,False,,True,,True,True,,full_6d,-215.90902709960932,5.376833438873291
2826300244132469504,353.80032302472114,20.33675927873509,56.160032712411116,-39.07181784163123,0.1801464307046434,0.0230622943490743,5.551039762977798,9.066945121673042,0.0209869965910911,0.4880276976804756,0.0174525212496519,14.245105743408203,0.633540153503418,14.265358924865724,-1.2316761016845703,True,False,,True,,True,True,,full_6d,-110.7920913696289,8.001058578491211
2830096754703000960,343.8301131466649,17.749835224249804,68.30184854856381,-37.02216938643262,0.1438825236276325,0.0245596636086702,6.950114404359466,3.3328369306330297,0.0219049658626317,-7.142807148561711,0.0216633714735507,14.469070434570312,0.7647590637207031,14.162393569946287,-2.46265721321106,True,False,,True,,True,True,,full_6d,-234.15467834472656,6.378035068511963
2836890224734755328,344.4181826252436,23.22678183981284,64.2454336363818,-32.637216188124114,0.1474082247070901,0.0179958343505859,6.783881984787932,10.335123237020545,0.0209379401057958,4.934435796320385,0.019352912902832,13.970610618591309,0.567500114440918,13.94515609741211,-0.9982232451438904,True,False,,True,,True,True,,full_6d,-89.1239242553711,9.238415718078612
2904922506704280704,81.31932453746192,-31.883137760640537,280.38438249376867,-31.21881371880885,0.1766868317014728,0.013336332514882,5.65973134709656,8.841015182198438,0.0133748995140194,-8.6588167287575,0.0161713846027851,13.956950187683104,0.6426553726196289,13.924346923828123,-0.7829896211624146,True,False,,True,,True,True,,full_6d,38.91053009033203,5.607779026031494
2907172829049431936,84.1067441749914,-29.18833927788822,282.6162925431594,-28.174714969853113,0.1114017700043459,0.0162066128104925,8.976518056768658,3.673299655217475,0.0135614909231662,-5.392342381361313,0.0163088627159595,14.381043434143066,0.6070995330810547,14.33820915222168,-1.2665836811065674,True,False,,True,,True,True,,full_6d,81.01242065429688,8.526103019714355
2908950533194031488,85.65540211009197,-25.952476018162795,285.5901487422442,-25.86433419233824,0.1968693279321358,0.0161460097879171,5.079511422646381,1.3910349806588926,0.0132248280569911,-4.415561148935228,0.0176546238362789,13.966824531555176,0.6638526916503906,13.826991081237791,-1.576158881187439,True,False,,True,,True,True,,full_6d,316.3464660644531,7.591004371643066
2974316568183855616,73.72524861215786,-20.585116725966987,295.60829456626914,-34.46861989747074,0.1300667700692035,0.0180250406265258,7.688358828837978,20.17209834328038,0.0139776719734072,-0.6998245298408954,0.01456905528903,14.316695213317873,0.6546792984008789,14.28597640991211,-1.4458383321762085,True,False,,True,,True,True,,full_6d,91.97428894042967,5.925065040588379
2114150479832544000,271.8192896016675,43.90917257448354,84.83841005179292,26.041213794606858,0.1901367815536977,0.0168244279921054,5.259371657753572,-15.4766889795189,0.0193931143730878,2.4837980403911595,0.0190336070954799,14.027426719665527,0.6327590942382812,14.004183769226074,-2.0512492656707764,True,False,,True,,True,True,,full_6d,-276.2018737792969,5.89103889465332
2117092566792073344,279.24564266837774,43.79808270793421,83.3645734564086,20.859966211469747,0.1263241681169066,0.0148471556603908,7.916141581669081,-3.0548079389650127,0.0201084502041339,-6.963161832168664,0.0176542196422815,14.32132339477539,0.6383275985717773,14.298476219177246,-0.843967080116272,True,False,,True,,True,True,,full_6d,-80.71824645996094,8.561042785644531
2148140919732291456,279.4844104732696,56.829206868351775,69.72564147374823,24.226547624490983,0.1927543589145483,0.0106989042833447,5.187950122794987,-8.113450463918578,0.0141882766038179,9.61527782976198,0.0126987686380743,13.91600513458252,0.6904172897338867,13.735390663146973,-1.5374706983566284,True,False,,True,,True,True,,full_6d,-117.48255157470705,4.517491817474365
2152848375688275328,283.7158363818276,55.44616555057278,70.51547315548795,21.592386437199405,0.1570154350082668,0.0138145359233021,6.368800621081299,-13.017302829617371,0.0176709499210119,2.6516755323731336,0.0172990579158067,14.30721664428711,0.5644741058349609,14.321151733398438,-1.6243351697921753,True,False,,True,,True,True,,full_6d,-343.740234375,14.670948028564451
2153393733455696640,284.77250890160127,56.78320230832935,68.95606676000179,21.420036414732692,0.1550783618353934,0.0138263991102576,6.448352872475152,-3.762014369572704,0.0163819696754217,1.1094080668446575,0.0181276481598615,14.069585800170898,0.5441741943359375,14.019463539123535,-1.3560540676116943,True,False,,True,,True,True,,full_6d,-148.02809143066406,7.181647300720215
2153479357923467136,285.76599122814605,57.326726488986885,68.2259844008014,21.067516405102815,0.1918180170542243,0.0159815717488527,5.213274620169355,-1.459361343041929,0.0183443836867809,-1.858582603411536,0.022295843809843,14.494020462036133,0.637324333190918,14.408895492553713,-1.138903260231018,True,False,,True,,True,True,,full_6d,-122.24532318115234,5.436459064483643
2255973735920771968,285.3299072035043,67.89108479216415,57.25372312349271,24.0803361459009,0.1621483960233953,0.0133828958496451,6.1671902067764925,-3.5187117217410586,0.0175814218819141,-4.155118399156335,0.0167787689715623,14.061712265014648,0.5337791442871094,14.054044723510742,-2.28594183921814,True,False,,True,,True,True,,full_6d,-73.03865814208984,9.363259315490724
2260887247226618368,291.55196677247324,67.12807262436128,57.33659892929369,21.58333455251595,0.1301673065916035,0.0148267615586519,7.682420618392864,-2.014133893978433,0.0194943230599164,-7.754852645574859,0.0170255433768033,14.226298332214355,0.7331638336181641,14.16413116455078,-1.146770477294922,True,False,,True,,True,True,,full_6d,-287.1883239746094,9.604522705078123
2332004552662326912,353.4876912705791,-26.980806735421865,126.8859986827742,-72.76451514035661,0.1501403617224309,0.0216693263500928,6.660434199890438,1.31972371998663,0.0210570879280567,-6.886051054919826,0.022585429251194,14.279382705688477,0.6234712600708008,14.235631942749023,-0.5029367208480835,True,False,,True,,True,True,,full_6d,13.051936149597168,9.888087272644045
2341832296829812352,359.54484294417915,-20.010445770803614,95.48512955451582,-75.88656861395891,0.1365050898240938,0.02420917712152,7.325734163382788,14.495990274153334,0.0260156095027923,-2.9363173022879074,0.0159145984798669,14.063283920288086,0.6334228515625,13.923598289489746,-1.83545446395874,True,False,,True,,True,True,,full_6d,77.39533233642578,7.617565631866455
2343399719374214528,9.250766145465471,-26.90458339353641,119.77333262865574,-86.77742398989399,0.1587846086950223,0.0215082466602325,6.29783962197936,-2.098427593440236,0.0229224748909473,-7.426422012358104,0.0185252446681261,14.047179222106934,0.6375312805175781,14.030407905578612,-0.6054162383079529,True,False,,True,,True,True,,full_6d,181.19976806640625,5.030834197998047
2412147439814913280,349.2791158124895,-12.637074638214388,94.30297076795577,-63.594916734606926,0.1381557126129303,0.0243349038064479,7.23820956142213,-1.3292232796624266,0.0285094156861305,-9.461989349067824,0.0259676743298769,14.274502754211426,0.6085624694824219,14.230799674987791,-1.0991429090499878,True,False,,True,,True,True,,full_6d,-103.53221893310548,17.427173614501953
2420143397609792768,357.0908540684813,-14.140205397260257,84.63292207324851,-70.37974742203292,0.1809311934237872,0.0276004392653703,5.52696293589212,18.39371999678806,0.0296667404472827,-9.401559423051951,0.0232496056705713,13.811025619506836,0.5509138107299805,13.758806228637695,-1.1856424808502195,True,False,,True,,True,True,,full_6d,108.02951049804688,9.044442176818848
2475319193194079616,18.29375252052551,-7.975087333000133,16.88480141156388,-70.16666355138972,0.1950465596957484,0.0239638593047857,5.126980970901984,3.6618140082827937,0.0275173187255859,-13.162759838029173,0.0369252152740955,13.876537322998049,0.7344064712524414,13.865856170654297,-0.8943977355957031,True,False,,True,,True,True,,full_6d,-87.84716033935547,7.963442325592041
2478321925089803904,21.431427170451528,-7.332762680980884,9.032526259733626,-68.59863448466912,0.173615026631907,0.0216568950563669,5.759870095347034,10.712611687961958,0.0362259373068809,-6.528738666145354,0.0116282366216182,14.02070426940918,0.6288518905639648,14.010478019714355,-0.6571345925331116,True,False,,True,,True,True,,full_6d,-56.525482177734375,7.025207996368408
2594752441170451712,339.08006353371843,-17.315352215512636,112.58178013139032,-57.34496108311069,0.1623562905855983,0.0259064454585313,6.15929322105801,14.712326592072168,0.0350961051881313,-5.608573110886734,0.0286631006747484,14.082380294799805,0.7381982803344727,13.9053955078125,-1.2814326286315918,True,False,,True,,True,True,,full_6d,-66.8729476928711,5.793403625488281
2656624640524890240,343.5685133601413,3.079967818618553,80.60669308461115,-48.64054427205871,0.1782239642780337,0.0211318712681531,5.610917723948592,6.0143999396182535,0.0261803157627582,-3.6198686563095417,0.0189261361956596,14.154378890991213,0.7085485458374023,13.980222702026367,-1.646746039390564,True,False,,True,,True,True,,full_6d,-94.88485717773438,6.354846477508545
2722701475423314816,335.5118820152819,8.82333542170131,83.40049496602815,-38.991002037856425,0.1728989737039772,0.0244412124156951,5.783724325120138,5.262435206899303,0.0250229258090257,-5.072795914573614,0.027830671519041,14.40947437286377,0.6241931915283203,14.374950408935549,-2.651360273361206,True,False,,True,,True,True,,full_6d,-270.3368530273437,12.74476432800293
2726545780391042944,330.23893588118347,10.677355119865007,86.30739169502101,-33.9921159318252,0.1480716052656681,0.0207788608968257,6.753489287874022,9.820134349506771,0.0204598382115364,1.237147281521794,0.0202369671314954,14.183119773864746,0.6500434875488281,14.020682334899902,-2.112621545791626,True,False,,True,,True,True,,full_6d,-85.3555679321289,6.7046966552734375
2798293518308402176,1.5606068980303027,19.69362461953565,47.28483837398217,-41.91507746667496,0.1592371754152391,0.0215021334588527,6.279940581665827,1.952829632665598,0.0202957186847925,-7.813395551150691,0.0215370785444974,14.171945571899414,0.6793127059936523,14.172255516052246,-0.5259056091308594,True,False,,True,,True,True,,full_6d,-289.24835205078125,5.43793249130249
2800769992158741504,4.962666116688996,22.696669200447765,42.399291757361965,-39.593705259494755,0.0841525932107866,0.0263546369969844,11.883175097114192,4.961541380167985,0.0277913827449083,-3.8285783298550657,0.0291999615728855,14.578927040100098,0.8545970916748047,14.523578643798828,-0.678139328956604,True,False,,True,,True,True,,full_6d,-237.7721405029297,5.169825553894043
