galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,segment_index,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,v_bar_kms,delta_v_i,C_i
NGC4013,28.1,180.0,114.97151038409471,5.0,1.63,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4013_structure_enriched.csv,5,2.0627995513682134,0.031145269967249867,8.009566995309826e-07,9.108646457312757,27097.96139148141,0.4703654911871884,12745.945920075621,0.5296345088128116,0.26950150530871064,1.0,0.0,0.0,365134363.9216919,237.01023150000012,114.97151038409471,0.36126938675502934,0.19134073420310563
NGC4013,28.8,180.0,113.47812167990797,5.0,1.63,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4013_structure_enriched.csv,5,2.0627995513682134,0.031145269967249867,8.009566995309826e-07,9.108646457312757,27097.96139148141,0.4703654911871884,12745.945920075621,0.5296345088128116,0.26950150530871064,1.0,0.0,0.0,365134363.9216919,237.01023150000012,113.47812167990797,0.36956599066717793,0.1957349019409309
NGC4013,29.61,178.0,111.83732382348927,5.0,1.63,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4013_structure_enriched.csv,5,2.0627995513682134,0.031145269967249867,8.009566995309826e-07,9.108646457312757,27097.96139148141,0.4703654911871884,12745.945920075621,0.5296345088128116,0.26950150530871064,1.0,0.0,0.0,365134363.9216919,237.01023150000012,111.83732382348927,0.37170042795792546,0.1968653735870077
NGC4013,30.31,174.0,110.56759290135605,5.0,1.63,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4013_structure_enriched.csv,5,2.0627995513682134,0.031145269967249867,8.009566995309826e-07,9.108646457312757,27097.96139148141,0.4703654911871884,12745.945920075621,0.5296345088128116,0.26950150530871064,1.0,0.0,0.0,365134363.9216919,237.01023150000012,110.56759290135605,0.3645540637853101,0.1930804125086471
NGC4013,31.01,170.0,108.99726693821272,10.0,1.63,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4013_structure_enriched.csv,5,2.0627995513682134,0.031145269967249867,8.009566995309826e-07,9.108646457312757,27097.96139148141,0.4703654911871884,12745.945920075621,0.5296345088128116,0.26950150530871064,1.0,0.0,0.0,365134363.9216919,237.01023150000012,108.99726693821272,0.3588396062458075,0.19005383859658098
NGC4068,0.21,4.68,6.901594018775662,3.65,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,6.901594018775662,0.47469957666146634,0.0
NGC4068,0.64,13.1,17.174693592608865,3.44,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,17.174693592608865,0.31104531241289046,0.0
NGC4068,1.06,22.5,22.809009184968993,2.45,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,22.809009184968993,0.013733741554177451,0.0
NGC4068,1.48,30.4,26.494142748917163,1.71,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,26.494142748917163,0.12848214641719855,0.0
NGC4068,1.91,36.0,29.509661129874058,1.7,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,29.509661129874058,0.18028719083683173,0.0
NGC4068,2.33,41.9,30.09371529073803,4.97,0.74,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4068_structure_enriched.csv,1,2.295121031684408,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,72804900.72936271,1.9923760000000004,30.09371529073803,0.28177290475565564,0.0
NGC4088,1.74,84.9,137.12,11.3,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,1,2.1632603252983253,0.036533128614173016,9.92986568666727e-05,4855.653719674732,10800.167336803195,0.3870112693757758,4179.786470486996,0.6129887306242242,0.0,0.0,0.6646897988080136,0.0,1338497201.579239,32.213424,137.12,0.6150765606595995,0.3770350001554415
NGC4088,3.5,136.0,180.27,9.9,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,1,2.1632603252983253,0.036533128614173016,9.92986568666727e-05,4855.653719674732,10800.167336803195,0.3870112693757758,4179.786470486996,0.6129887306242242,0.0,0.0,0.6646897988080136,0.0,1338497201.579239,32.213424,180.27,0.32551470588235304,0.1995368463583413
NGC4088,5.24,162.0,241.53337243536348,8.0,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,1,2.1632603252983253,0.036533128614173016,9.92986568666727e-05,4855.653719674732,10800.167336803195,0.3870112693757758,4179.786470486996,0.6129887306242242,0.0,0.0,0.6646897988080136,0.0,1338497201.579239,32.213424,241.53337243536348,0.4909467434281696,0.30094482105813036
NGC4088,8.72,182.0,247.18580076533524,6.1,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,2,2.1267271966841523,0.04497484612552172,0.00024861862844916113,18468.82644305053,23763.909637495104,0.7629791145931105,18131.3667344867,0.23702088540688954,0.5,0.40615067933986426,1.0,1.0,1651718175.2304704,83.39106599999998,247.18580076533524,0.35816374046887495,0.08489228688657613
NGC4088,10.47,179.0,235.3753226232521,7.0,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,2,2.1267271966841523,0.04497484612552172,0.00024861862844916113,18468.82644305053,23763.909637495104,0.7629791145931105,18131.3667344867,0.23702088540688954,0.5,0.40615067933986426,1.0,1.0,1651718175.2304704,83.39106599999998,235.3753226232521,0.3149459364427491,0.07464876471096235
NGC4088,12.19,174.0,225.54851761871547,6.2,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,2,2.1267271966841523,0.04497484612552172,0.00024861862844916113,18468.82644305053,23763.909637495104,0.7629791145931105,18131.3667344867,0.23702088540688954,0.5,0.40615067933986426,1.0,1.0,1651718175.2304704,83.39106599999998,225.54851761871547,0.2962558483834222,0.07021882349080796
NGC4088,15.68,168.0,192.1140338444852,6.1,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,3,2.073310633047282,0.05341656363687042,0.00033952605310768637,16000.910654748272,20952.504492186366,0.7750044263517515,16238.28372459939,0.22499557364824854,1.0,1.0,0.0,0.8403357356809545,882258090.199703,151.94724,192.1140338444852,0.1435359157409833,0.0322949457012692
NGC4088,17.42,165.0,181.09665319933444,5.6,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,3,2.073310633047282,0.05341656363687042,0.00033952605310768637,16000.910654748272,20952.504492186366,0.7750044263517515,16238.28372459939,0.22499557364824854,1.0,1.0,0.0,0.8403357356809545,882258090.199703,151.94724,181.09665319933444,0.09755547393536025,0.02194954982061314
NGC4088,19.28,171.0,170.92076205072337,8.6,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,3,2.073310633047282,0.05341656363687042,0.00033952605310768637,16000.910654748272,20952.504492186366,0.7750044263517515,16238.28372459939,0.22499557364824854,1.0,1.0,0.0,0.8403357356809545,882258090.199703,151.94724,170.92076205072337,0.0004633798203311785,0.00010425840849243586
NGC4088,21.48,174.0,160.49922741247073,7.6,1.41,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4088_structure_enriched.csv,3,2.073310633047282,0.05341656363687042,0.00033952605310768637,16000.910654748272,20952.504492186366,0.7750044263517515,16238.28372459939,0.22499557364824854,1.0,1.0,0.0,0.8403357356809545,882258090.199703,151.94724,160.49922741247073,0.07759064705476591,0.01745755214382584
NGC4157,1.74,96.4,148.01974530446944,12.1,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,1,2.3734701726098,0.1254597241737856,0.36475497355531994,6626109.063666444,6979336.1588547975,0.7821560390651231,5458929.925313859,0.2178439609348769,1.0,0.0,0.9126313201983571,1.0,144794821.28227997,326.246592,148.01974530446944,0.5354745363534174,0.11664989397899517
NGC4157,3.5,157.0,223.45501605468607,10.5,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,1,2.3734701726098,0.1254597241737856,0.36475497355531994,6626109.063666444,6979336.1588547975,0.7821560390651231,5458929.925313859,0.2178439609348769,1.0,0.0,0.9126313201983571,1.0,144794821.28227997,326.246592,223.45501605468607,0.423280357036217,0.0922090695626984
NGC4157,5.24,192.0,242.04169165662347,8.4,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,1,2.3734701726098,0.1254597241737856,0.36475497355531994,6626109.063666444,6979336.1588547975,0.7821560390651231,5458929.925313859,0.2178439609348769,1.0,0.0,0.9126313201983571,1.0,144794821.28227997,326.246592,242.04169165662347,0.2606338107115806,0.056777501678961666
NGC4157,8.72,201.0,254.82678999665637,7.3,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,2,2.2480104484360144,0.10069780356274993,0.08188549206329566,1326406.3884203243,3086909.4476116565,0.7726420809467366,2385076.1392968115,0.22735791905326339,0.6319856070925185,0.48333651365288705,1.0,0.7717429717602852,160860585.10627592,844.5563279999999,254.82678999665637,0.26779497510774314,0.06088530827341695
NGC4157,10.47,194.0,236.26904007931296,6.4,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,2,2.2480104484360144,0.10069780356274993,0.08188549206329566,1326406.3884203243,3086909.4476116565,0.7726420809467366,2385076.1392968115,0.22735791905326339,0.6319856070925185,0.48333651365288705,1.0,0.7717429717602852,160860585.10627592,844.5563279999999,236.26904007931296,0.21788164989336575,0.04953711851964732
NGC4157,12.19,190.0,216.51426142404569,6.0,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,2,2.2480104484360144,0.10069780356274993,0.08188549206329566,1326406.3884203243,3086909.4476116565,0.7726420809467366,2385076.1392968115,0.22735791905326339,0.6319856070925185,0.48333651365288705,1.0,0.7717429717602852,160860585.10627592,844.5563279999999,216.51426142404569,0.13954874433708256,0.03172751211897496
NGC4157,15.68,184.0,187.18058499748312,6.4,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,3,2.1720745654843,0.0670552054901512,0.007518565024227635,47485.31344384939,860710.958003181,0.5610028227893978,482861.2770455514,0.43899717721060216,0.13198560709251847,0.7758812738836303,0.5555572223336058,0.4143905087070277,94187192.38454579,1363.3658639999996,187.18058499748312,0.017285788029799583,0.007588412150942833
NGC4157,17.42,182.0,178.4644572456936,7.3,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,3,2.1720745654843,0.0670552054901512,0.007518565024227635,47485.31344384939,860710.958003181,0.5610028227893978,482861.2770455514,0.43899717721060216,0.13198560709251847,0.7758812738836303,0.5555572223336058,0.4143905087070277,94187192.38454579,1363.3658639999996,178.4644572456936,0.019426059089595556,0.00852798510465881
NGC4157,19.16,181.0,169.2039024372665,6.6,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,3,2.1720745654843,0.0670552054901512,0.007518565024227635,47485.31344384939,860710.958003181,0.5610028227893978,482861.2770455514,0.43899717721060216,0.13198560709251847,0.7758812738836303,0.5555572223336058,0.4143905087070277,94187192.38454579,1363.3658639999996,169.2039024372665,0.06517180973885915,0.028610240509065597
NGC4157,22.65,185.0,155.37222821341015,6.5,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,4,2.113900037455712,0.058174528028588135,0.0013110529190135428,3679.3469061128017,195730.07886814358,0.4240493561883223,82999.21393072583,0.5759506438116777,0.0,1.0,0.0,0.0,48241149.393726125,2597.0293439999996,155.37222821341015,0.1601501177653505,0.09223856343346963
NGC4157,24.39,186.0,148.94688281397498,9.1,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,4,2.113900037455712,0.058174528028588135,0.0013110529190135428,3679.3469061128017,195730.07886814358,0.4240493561883223,82999.21393072583,0.5759506438116777,0.0,1.0,0.0,0.0,48241149.393726125,2597.0293439999996,148.94688281397498,0.19921030745174742,0.11473530483075618
NGC4157,26.13,186.0,142.9520678409375,11.4,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,4,2.113900037455712,0.058174528028588135,0.0013110529190135428,3679.3469061128017,195730.07886814358,0.4240493561883223,82999.21393072583,0.5759506438116777,0.0,1.0,0.0,0.0,48241149.393726125,2597.0293439999996,142.9520678409375,0.23144049547883064,0.1332983023751262
NGC4157,27.87,184.0,137.6566522184816,13.6,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,4,2.113900037455712,0.058174528028588135,0.0013110529190135428,3679.3469061128017,195730.07886814358,0.4240493561883223,82999.21393072583,0.5759506438116777,0.0,1.0,0.0,0.0,48241149.393726125,2597.0293439999996,137.6566522184816,0.25186602055173035,0.14506239669105433
NGC4157,29.61,185.0,133.0775987910813,13.6,14.28,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4157_structure_enriched.csv,4,2.113900037455712,0.058174528028588135,0.0013110529190135428,3679.3469061128017,195730.07886814358,0.4240493561883223,82999.21393072583,0.5759506438116777,0.0,1.0,0.0,0.0,48241149.393726125,2597.0293439999996,133.0775987910813,0.2806616281563173,0.16164724542986464
NGC4183,0.87,47.1,39.23971967280092,8.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,1,2.379616379005274,0.06638457851437662,0.16309417061582226,218241.44489631613,340221.4642564531,0.5107947241532602,173783.32898589323,0.48920527584673984,0.6895617393344743,0.0,0.0,0.9155018185550969,20157264.172208067,91.6083,39.23971967280092,0.16688493263692308,0.08164098950531055
NGC4183,1.74,65.9,49.12124591253768,6.6,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,1,2.379616379005274,0.06638457851437662,0.16309417061582226,218241.44489631613,340221.4642564531,0.5107947241532602,173783.32898589323,0.48920527584673984,0.6895617393344743,0.0,0.0,0.9155018185550969,20157264.172208067,91.6083,49.12124591253768,0.25460931847439033,0.12455622187741455
NGC4183,2.61,76.1,58.009813824903794,5.6,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,1,2.379616379005274,0.06638457851437662,0.16309417061582226,218241.44489631613,340221.4642564531,0.5107947241532602,173783.32898589323,0.48920527584673984,0.6895617393344743,0.0,0.0,0.9155018185550969,20157264.172208067,91.6083,58.009813824903794,0.23771598127590277,0.11629191219325645
NGC4183,3.5,85.7,61.092308026461076,5.6,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,1,2.379616379005274,0.06638457851437662,0.16309417061582226,218241.44489631613,340221.4642564531,0.5107947241532602,173783.32898589323,0.48920527584673984,0.6895617393344743,0.0,0.0,0.9155018185550969,20157264.172208067,91.6083,61.092308026461076,0.28713759595728033,0.14046922683625104
NGC4183,5.24,99.3,72.29271747555214,5.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,2,2.313231800490897,0.07661117690596875,0.087346576903419,367073.90504997165,445491.5505917329,0.839445720519816,373965.9756719673,0.16055427948018394,1.0,0.27595873914843905,1.0,1.0,54854907.64676892,170.65367549999993,72.29271747555214,0.27197666187762193,0.0436670169831872
NGC4183,6.11,103.0,76.5028267451602,5.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,2,2.313231800490897,0.07661117690596875,0.087346576903419,367073.90504997165,445491.5505917329,0.839445720519816,373965.9756719673,0.16055427948018394,1.0,0.27595873914843905,1.0,1.0,54854907.64676892,170.65367549999993,76.5028267451602,0.25725410927028924,0.041303248157207796
NGC4183,6.98,107.0,80.57107421401305,5.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,2,2.313231800490897,0.07661117690596875,0.087346576903419,367073.90504997165,445491.5505917329,0.839445720519816,373965.9756719673,0.16055427948018394,1.0,0.27595873914843905,1.0,1.0,54854907.64676892,170.65367549999993,80.57107421401305,0.24699930641109297,0.03965679567293821
NGC4183,8.72,114.0,87.84098929315404,6.1,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,3,2.2263940251933363,0.05723513055212903,0.008392764894989373,21858.69536606532,163672.5691794837,0.7016537205997185,114841.46712489956,0.2983462794002814,0.4118214191723872,0.6369408153753847,0.8133348850247388,0.6861476236899744,45504725.85878243,377.11101149999996,87.84098929315404,0.22946500620040317,0.0684600308524528
NGC4183,9.6,115.0,86.74577396046449,6.1,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,3,2.2263940251933363,0.05723513055212903,0.008392764894989373,21858.69536606532,163672.5691794837,0.7016537205997185,114841.46712489956,0.2983462794002814,0.4118214191723872,0.6369408153753847,0.8133348850247388,0.6861476236899744,45504725.85878243,377.11101149999996,86.74577396046449,0.24568892208291748,0.07330037579330406
NGC4183,10.47,111.0,83.76407344440693,5.6,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,3,2.2263940251933363,0.05723513055212903,0.008392764894989373,21858.69536606532,163672.5691794837,0.7016537205997185,114841.46712489956,0.2983462794002814,0.4118214191723872,0.6369408153753847,0.8133348850247388,0.6861476236899744,45504725.85878243,377.11101149999996,83.76407344440693,0.24536870770804564,0.07320484102595057
NGC4183,11.35,110.0,82.28385625382418,5.6,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,3,2.2263940251933363,0.05723513055212903,0.008392764894989373,21858.69536606532,163672.5691794837,0.7016537205997185,114841.46712489956,0.2983462794002814,0.4118214191723872,0.6369408153753847,0.8133348850247388,0.6861476236899744,45504725.85878243,377.11101149999996,82.28385625382418,0.25196494314705287,0.07517280332722666
NGC4183,13.12,109.0,75.16619253361182,4.8,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,4,2.198761539386639,0.043668722036945606,0.0010095344421102595,1836.768690935852,53818.74218015456,0.5462471651704597,29398.335348949273,0.4537528348295403,0.0,0.7518082456340839,0.72525973447441,0.33752592598240844,41664180.60558628,423.70836750000035,75.16619253361182,0.3104019033613594,0.14084574358670185
NGC4183,14.05,108.0,72.77158373980876,4.4,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,4,2.198761539386639,0.043668722036945606,0.0010095344421102595,1836.768690935852,53818.74218015456,0.5462471651704597,29398.335348949273,0.4537528348295403,0.0,0.7518082456340839,0.72525973447441,0.33752592598240844,41664180.60558628,423.70836750000035,72.77158373980876,0.3261890394462152,0.14800920133904488
NGC4183,14.98,109.0,71.43252550484269,5.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,4,2.198761539386639,0.043668722036945606,0.0010095344421102595,1836.768690935852,53818.74218015456,0.5462471651704597,29398.335348949273,0.4537528348295403,0.0,0.7518082456340839,0.72525973447441,0.33752592598240844,41664180.60558628,423.70836750000035,71.43252550484269,0.34465572931336985,0.15638851421618427
NGC4183,16.95,110.0,67.05411098508428,4.9,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,5,2.139056581119445,0.05970495826719402,0.0023686115914218317,3336.44649622772,18333.90024375425,0.5451225448490239,9994.222357883456,0.4548774551509761,0.4867954223207514,1.0,0.1572006847738224,0.0,23592823.32145745,771.9168105000002,67.05411098508428,0.3904171728628702,0.17759197003910113
NGC4183,17.88,109.0,66.11756952580758,4.9,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,5,2.139056581119445,0.05970495826719402,0.0023686115914218317,3336.44649622772,18333.90024375425,0.5451225448490239,9994.222357883456,0.4548774551509761,0.4867954223207514,1.0,0.1572006847738224,0.0,23592823.32145745,771.9168105000002,66.11756952580758,0.3934167933412148,0.1789564297687093
NGC4183,18.93,110.0,64.36052516877095,5.3,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,5,2.139056581119445,0.05970495826719402,0.0023686115914218317,3336.44649622772,18333.90024375425,0.5451225448490239,9994.222357883456,0.4548774551509761,0.4867954223207514,1.0,0.1572006847738224,0.0,23592823.32145745,771.9168105000002,64.36052516877095,0.41490431664753685,0.18873061968778634
NGC4183,19.97,112.0,62.498730387104665,10.2,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,5,2.139056581119445,0.05970495826719402,0.0023686115914218317,3336.44649622772,18333.90024375425,0.5451225448490239,9994.222357883456,0.4548774551509761,0.4867954223207514,1.0,0.1572006847738224,0.0,23592823.32145745,771.9168105000002,62.498730387104665,0.44197562154370834,0.20104474596657299
NGC4183,21.02,113.0,61.12805738774953,11.5,9.99,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4183_structure_enriched.csv,5,2.139056581119445,0.05970495826719402,0.0023686115914218317,3336.44649622772,18333.90024375425,0.5451225448490239,9994.222357883456,0.4548774551509761,0.4867954223207514,1.0,0.1572006847738224,0.0,23592823.32145745,771.9168105000002,61.12805738774953,0.4590437399314201,0.2088086482229909
NGC4389,0.87,27.3,86.64557749821972,5.8,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,86.64557749821972,2.173830677590466,0.0
NGC4389,1.74,52.7,117.37312511814619,6.7,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,117.37312511814619,1.2271940250122615,0.0
NGC4389,2.71,69.2,132.53080245739102,6.7,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,132.53080245739102,0.9151850066096967,0.0
NGC4389,3.58,83.5,143.57868435112505,6.4,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,143.57868435112505,0.7195052018098809,0.0
NGC4389,4.45,95.9,154.39251601032998,6.3,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,154.39251601032998,0.6099323880117828,0.0
NGC4389,5.32,110.0,141.95202710775214,7.6,2.39,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC4389_structure_enriched.csv,1,2.2294507833895354,0.0,0.0,0.0,0.0,0.5977199793976572,0.0,0.0,0.5,0.5,0.5,0.5,366126910.5563718,32.916872500000004,141.95202710775214,0.29047297370683767,0.0
NGC5907,5.03,214.0,178.85,6.0,15.51,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5907_structure_enriched.csv,1,2.2316217519333916,0.038958955188728606,0.0010191936864824387,2720.6968782776007,8050.199409009549,0.5600222178288572,4508.290526998083,0.4399777821711428,0.43613496235781707,0.0,0.7659715705758783,0.6588983635102869,68519807.195703,1572.0090704999998,178.85,0.16425233644859816,0.07226737870708258
NGC5907,7.55,220.0,207.41,6.0,15.51,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5907_structure_enriched.csv,1,2.2316217519333916,0.038958955188728606,0.0010191936864824387,2720.6968782776007,8050.199409009549,0.5600222178288572,4508.290526998083,0.4399777821711428,0.43613496235781707,0.0,0.7659715705758783,0.6588983635102869,68519807.195703,1572.0090704999998,207.41,0.057227272727272745,0.02517872853424859
NGC5907,10.07,235.0,227.06,4.0,15.51,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5907_structure_enriched.csv,1,2.2316217519333916,0.038958955188728606,0.0010191936864824387,2720.6968782776007,8050.199409009549,0.5600222178288572,4508.290526998083,0.4399777821711428,0.43613496235781707,0.0,0.7659715705758783,0.6588983635102869,68519807.195703,1572.0090704999998,227.06,0.03378723404255318,0.014865632299739884
